// General information: 
//  MT Manager version: 2021.0.0 
//  XDA version: 2021.0.0 build 5908 rev 109668 built on 2021-04-19
// Device information: 
//  DeviceId: 00B43DFA
//  ProductCode: MTW2-3A7G6
//  Firmware Version: 4.3.5
//  Hardware Version: 1.1.0
// Device settings: 
//  Filter Profile: human(46.1)
//  Option Flags: Orientation Smoother Disabled, Position/Velocity Smoother Disabled, Continuous Zero Rotation Update Disabled, AHS Disabled, ICC Disabled
// Coordinate system: ENU
PacketCounter	RSSI	Acc_X	Acc_Y	Acc_Z	FreeAcc_E	FreeAcc_N	FreeAcc_U	Quat_q0	Quat_q1	Quat_q2	Quat_q3
50471	-61.0000	-9.448097	-1.131788	2.179541	0.504349	0.535704	-0.078394	0.736483	0.082127	0.624556	-0.246531
50472	-62.0000	-9.278550	-1.504264	1.880166	0.059696	0.308053	-0.231936	0.738127	0.079912	0.623820	-0.244195
50473	-63.0000	-9.342736	-1.362214	1.794174	0.015458	0.492708	-0.214858	0.739670	0.078130	0.623015	-0.242148
50474	-64.0000	-9.528879	-1.170045	1.951143	0.194926	0.651214	-0.039593	0.741114	0.076351	0.622302	-0.240126
50475	-65.0000	-9.731842	-0.999512	2.048513	0.310521	0.821553	0.143856	0.742545	0.074144	0.621817	-0.237641
50476	-66.0000	-9.888691	-0.908392	2.317785	0.547226	0.842926	0.334897	0.744241	0.071412	0.621360	-0.234344
50477	-68.0000	-9.897484	-1.376430	2.237926	0.245834	0.467344	0.413952	0.745980	0.068770	0.621018	-0.230482
50478	-66.0000	-9.645382	-1.767453	2.073254	-0.061954	0.109603	0.209276	0.747602	0.066995	0.620653	-0.226700
50479	-66.0000	-9.279953	-1.824583	2.186102	0.039785	-0.099658	-0.106295	0.748830	0.066431	0.620415	-0.223442
50480	-64.0000	-9.091779	-1.583742	2.584103	0.503258	-0.112542	-0.242933	0.749741	0.066947	0.620249	-0.220674
50481	-62.0000	-9.112586	-1.467555	3.102637	0.998295	-0.236769	-0.129380	0.750442	0.068227	0.620193	-0.218043
50482	-61.0000	-9.692915	-1.552505	3.948459	1.630059	-0.539346	0.627851	0.751014	0.070534	0.620030	-0.215789
50483	-59.0000	-9.998102	-1.538128	5.069009	2.571504	-0.938753	1.165844	0.751860	0.074027	0.619130	-0.214252
50484	-57.0000	-9.758620	-0.965361	6.383075	3.964638	-1.052446	1.145374	0.753113	0.078455	0.617379	-0.213326
50485	-56.0000	-10.181320	-0.485068	7.311622	4.853276	-0.963548	1.714249	0.755063	0.082403	0.614891	-0.212131
50486	-55.0000	-10.839431	-0.794556	7.439580	4.618524	-1.220945	2.461193	0.758384	0.085803	0.610922	-0.210398
50487	-54.0000	-10.981397	-1.347433	7.741989	4.452515	-1.869649	2.797624	0.763082	0.089938	0.604906	-0.209059
50488	-55.0000	-11.041396	-1.423318	8.187728	4.556197	-2.168459	3.052315	0.768710	0.095214	0.597008	-0.208808
50489	-55.0000	-11.341284	-0.868036	8.449591	4.649662	-1.794507	3.450881	0.775152	0.101853	0.587230	-0.209588
50490	-56.0000	-11.826845	-0.292503	8.067200	4.082693	-1.120290	3.865775	0.782409	0.109255	0.575770	-0.210686
50491	-54.0000	-12.163787	-0.062106	7.546669	3.220555	-0.725355	4.115567	0.790422	0.117221	0.562756	-0.211655
50492	-52.0000	-12.211558	0.727901	7.013850	2.635486	0.115721	4.038794	0.799437	0.125684	0.547971	-0.211736
50493	-52.0000	-12.267175	0.964612	6.758277	1.993465	0.358684	4.078340	0.808983	0.133415	0.532444	-0.210358
50494	-54.0000	-12.818718	1.680109	6.813888	1.631189	0.995611	4.674901	0.818895	0.140468	0.516186	-0.207922
50495	-54.0000	-12.677367	2.931758	6.368293	1.339423	2.215004	4.439838	0.829768	0.144929	0.499086	-0.203454
50496	-53.0000	-11.618229	2.730792	5.363969	0.310917	2.291673	3.065018	0.841910	0.144684	0.481520	-0.195940
50497	-53.0000	-10.432366	0.667297	4.798329	-1.078472	0.531799	1.625694	0.854003	0.142660	0.464058	-0.187024
50498	-52.0000	-10.828258	-0.993488	5.468620	-2.015154	-1.143223	2.135358	0.864132	0.144967	0.446824	-0.180577
50499	-60.0000	-11.227612	-0.460733	6.270584	-1.932412	-0.984156	2.870470	0.872254	0.154053	0.428627	-0.178101
50500	-53.0000	-10.674004	2.036300	6.593595	-0.839011	0.881836	2.838351	0.879353	0.165694	0.409919	-0.176778
50501	-56.0000	-10.487146	3.387970	6.316213	-0.838978	2.047530	2.694675	0.886818	0.173172	0.391814	-0.173341
50502	-56.0000	-10.539537	2.866364	6.457351	-1.536043	1.490749	2.692888	0.895380	0.175452	0.373533	-0.167283
50503	-54.0000	-10.557812	1.619434	7.077119	-2.241279	0.143279	2.801029	0.904502	0.174852	0.354458	-0.160194
50504	-55.0000	-9.971936	0.952470	6.534090	-2.962499	-0.271972	1.770330	0.913373	0.174640	0.334089	-0.153739
50505	-61.0000	-9.170063	1.501218	6.184557	-2.869216	0.263890	0.970082	0.921598	0.175576	0.313166	-0.147504
50506	-60.0000	-8.398034	3.029247	6.324333	-2.126148	1.487263	0.814948	0.929674	0.174388	0.292647	-0.140191
50507	-53.0000	-8.273718	2.641315	6.272763	-2.677476	1.209237	0.489081	0.937966	0.169606	0.272247	-0.131666
50508	-51.0000	-8.169224	1.011992	6.392674	-3.537164	-0.254151	-0.013058	0.945751	0.164589	0.251835	-0.122659
50509	-52.0000	-7.407650	-0.130390	5.834142	-3.897218	-1.172916	-1.306813	0.952203	0.163462	0.231238	-0.114534
50510	-56.0000	-6.083339	0.328323	4.705755	-3.408783	-0.552879	-2.933452	0.957169	0.166771	0.210916	-0.107372
50511	-59.0000	-5.075772	1.989994	4.215089	-2.521490	0.974183	-3.474158	0.961111	0.170676	0.192653	-0.100099
50512	-55.0000	-5.858440	3.397753	3.729469	-3.299815	2.512966	-3.288612	0.965386	0.169735	0.175784	-0.091215
50513	-54.0000	-6.066445	2.796912	3.135825	-4.077807	2.195275	-4.067954	0.970793	0.160429	0.159285	-0.080321
50514	-54.0000	-4.721704	0.511148	2.211546	-3.741827	0.242676	-6.154303	0.976290	0.146328	0.143967	-0.068695
50515	-54.0000	-3.034465	-0.810619	1.164347	-2.728624	-0.848208	-8.064664	0.980727	0.133058	0.130582	-0.058472
50516	-55.0000	-2.167663	-0.372147	1.306453	-1.827978	-0.538994	-8.106250	0.983719	0.123262	0.120758	-0.050206
50517	-56.0000	-2.156652	-0.189263	2.693396	-1.507672	-0.696201	-6.782271	0.985759	0.115425	0.114259	-0.043604
50518	-56.0000	-1.857949	-0.396416	3.978495	-0.991713	-1.190293	-5.685080	0.986894	0.111412	0.109947	-0.039235
50519	-56.0000	-1.356668	0.306615	5.230653	-0.196926	-0.803039	-4.463802	0.987239	0.111587	0.107379	-0.037098
50520	-56.0000	-1.377245	1.589603	6.357043	0.117076	0.184672	-3.120320	0.987238	0.112884	0.106216	-0.036558
50521	-56.0000	-1.968906	2.188032	7.176861	-0.247704	0.604975	-2.083261	0.987349	0.112441	0.105623	-0.036650
50522	-56.0000	-2.110108	1.713400	7.575623	-0.357924	0.067563	-1.772434	0.987449	0.112031	0.105069	-0.036806
50523	-56.0000	-2.020399	2.160085	7.734122	-0.207491	0.454471	-1.547401	0.987377	0.113481	0.104213	-0.036731
50524	-56.0000	-1.638660	3.142639	8.238509	0.345975	1.247654	-0.938119	0.987224	0.115466	0.103758	-0.035936
50525	-56.0000	-1.856854	3.730081	8.542880	0.232152	1.741340	-0.471595	0.987378	0.115263	0.103160	-0.034012
50526	-56.0000	-2.084819	2.952799	8.532918	-0.084077	1.021309	-0.602594	0.987850	0.112507	0.102560	-0.031240
50527	-56.0000	-1.799237	1.947087	9.018880	0.193865	-0.036563	-0.414306	0.988172	0.110346	0.102589	-0.028561
50528	-56.0000	-1.664768	2.359685	9.416221	0.433327	0.285868	0.022722	0.988150	0.110897	0.102798	-0.026350
50529	-57.0000	-1.756762	3.183839	9.527683	0.418347	1.053143	0.322185	0.988160	0.111519	0.102636	-0.023851
50530	-57.0000	-1.616005	2.383960	8.480978	0.273470	0.501899	-0.874289	0.988434	0.110314	0.101979	-0.020726
50531	-58.0000	-1.985566	1.706739	7.959530	-0.248965	-0.020847	-1.437302	0.988680	0.108803	0.101833	-0.017437
50532	-59.0000	-2.239448	1.380163	8.182966	-0.473076	-0.374150	-1.238475	0.988761	0.108141	0.102239	-0.014322
50533	-59.0000	-2.094967	2.152558	9.292281	-0.059326	0.140272	-0.048178	0.988636	0.108436	0.103456	-0.011711
50534	-59.0000	-1.825337	2.822877	9.871733	0.367952	0.673931	0.587408	0.988647	0.107541	0.104538	-0.009144
50535	-60.0000	-1.694157	1.932868	9.671793	0.430438	-0.128020	0.184709	0.988810	0.105536	0.105237	-0.006415
50536	-60.0000	-1.949879	1.160651	9.013829	0.025074	-0.730863	-0.546434	0.988823	0.105040	0.105738	-0.003912
50537	-60.0000	-2.053575	1.421045	8.568935	-0.150086	-0.397259	-0.897376	0.988596	0.106143	0.106818	-0.001602
50538	-61.0000	-2.097166	2.225881	9.063396	-0.047316	0.257693	-0.250835	0.988264	0.107708	0.108321	0.000791
50539	-61.0000	-2.064286	2.611930	9.911840	0.200455	0.427796	0.632633	0.987965	0.108821	0.109868	0.003391
50540	-62.0000	-2.123051	2.513629	10.062450	0.189413	0.278789	0.768663	0.987857	0.109054	0.110478	0.006277
50541	-62.0000	-1.986268	2.192213	9.600775	0.219447	0.060011	0.230927	0.987814	0.108894	0.110828	0.009119
50542	-62.0000	-2.012197	1.939659	9.217933	0.112370	-0.115902	-0.181726	0.987655	0.109324	0.111567	0.011776
50543	-62.0000	-2.175387	2.625479	9.430177	0.010658	0.487680	0.203086	0.987471	0.109787	0.112435	0.014376
50544	-63.0000	-2.352965	2.729026	9.727512	-0.088031	0.510908	0.547802	0.987399	0.109325	0.113118	0.017190
50545	-62.0000	-2.301405	2.133612	9.863201	0.001005	-0.097434	0.537289	0.987325	0.109292	0.113322	0.020063
50546	-63.0000	-2.551995	1.874805	9.802885	-0.254554	-0.370927	0.479139	0.987150	0.110245	0.113383	0.022919
50547	-65.0000	-2.997802	2.326011	9.422886	-0.792269	0.083239	0.314167	0.986956	0.111653	0.113114	0.025622
50548	-63.0000	-3.245952	2.704460	9.024007	-1.148260	0.484134	0.073163	0.986834	0.112345	0.112818	0.028455
50549	-64.0000	-3.179281	2.573715	8.968063	-1.104715	0.355843	-0.024380	0.986778	0.112169	0.112691	0.031433
50550	-65.0000	-2.891119	2.324193	9.154168	-0.778412	0.091774	0.033372	0.986688	0.111870	0.112951	0.034277
50551	-64.0000	-2.858844	2.355923	9.532583	-0.660518	0.042348	0.392969	0.986574	0.111578	0.113346	0.037067
50552	-64.0000	-3.016765	2.293079	9.363238	-0.849392	-0.007372	0.252489	0.986427	0.111600	0.113671	0.039832
50553	-67.0000	-3.226925	2.868793	9.336552	-1.088364	0.525922	0.402649	0.986257	0.111472	0.114319	0.042458
50554	-65.0000	-3.271984	3.126843	9.434586	-1.123349	0.753421	0.563481	0.986215	0.110207	0.114782	0.045376
50555	-66.0000	-2.903447	2.634582	9.473904	-0.728873	0.324443	0.409315	0.986193	0.108682	0.115060	0.048702
50556	-68.0000	-2.844429	2.457670	9.391513	-0.685545	0.182886	0.278299	0.986055	0.108204	0.115117	0.052293
50557	-66.0000	-3.009228	2.743907	9.314309	-0.898952	0.447416	0.303265	0.985902	0.107943	0.114852	0.056173
50558	-67.0000	-3.040421	2.798339	8.937056	-1.047117	0.566108	-0.038802	0.985871	0.106743	0.114159	0.060267
50559	-70.0000	-3.107530	2.697657	8.756804	-1.175247	0.511436	-0.222444	0.985997	0.104014	0.113348	0.064375
50560	-66.0000	-3.008518	2.415177	8.711446	-1.091330	0.302382	-0.352729	0.986193	0.100213	0.112630	0.068521
50561	-64.0000	-3.062230	1.704516	9.151062	-0.982691	-0.426760	-0.072227	0.986284	0.097004	0.112019	0.072701
50562	-63.0000	-2.988371	1.924182	9.153783	-0.956424	-0.179986	-0.041433	0.986137	0.096137	0.111517	0.076519
50563	-60.0000	-2.936279	2.401502	8.896605	-1.044678	0.329061	-0.203376	0.985879	0.095897	0.111279	0.080389
50564	-60.0000	-3.182708	3.170000	9.220227	-1.328924	0.968714	0.310881	0.985641	0.094915	0.111108	0.084604
50565	-60.0000	-3.112445	3.034748	9.295119	-1.253174	0.854692	0.335961	0.985579	0.091985	0.110353	0.089414
50566	-61.0000	-2.775445	2.550818	9.339885	-0.883894	0.486891	0.208517	0.985550	0.088356	0.109239	0.094612
50567	-63.0000	-2.905887	2.335538	9.375226	-1.007630	0.291157	0.221922	0.985460	0.085028	0.107991	0.099888
50568	-66.0000	-3.024997	2.274685	9.425088	-1.138909	0.234086	0.277159	0.985264	0.082323	0.106983	0.105033
50569	-70.0000	-2.839634	2.361593	9.542235	-0.985985	0.366678	0.365139	0.984956	0.080267	0.106184	0.110196
50570	-71.0000	-2.615880	2.607987	9.470211	-0.871919	0.680424	0.292063	0.984572	0.078521	0.105436	0.115479
50571	-69.0000	-2.450490	2.559138	9.443224	-0.743196	0.692171	0.222103	0.984144	0.076503	0.104847	0.120890
50572	-68.0000	-2.007629	2.386059	9.830370	-0.225535	0.616466	0.479494	0.983682	0.074260	0.104569	0.126172
50573	-70.0000	-1.684259	2.025290	10.017717	0.183713	0.362842	0.537563	0.983198	0.072490	0.104261	0.131132
50574	-69.0000	-1.681385	2.040094	9.910509	0.140323	0.410588	0.435186	0.982721	0.071221	0.104110	0.135453
50575	-68.0000	-1.865050	1.842189	10.142000	0.054216	0.163230	0.661213	0.982306	0.069850	0.103860	0.139317
50576	-68.0000	-2.208807	1.575928	10.185957	-0.212567	-0.174606	0.724879	0.982116	0.068349	0.102705	0.142227
50577	-68.0000	-1.985487	-1.413171	9.479186	0.588242	-2.819910	-0.458815	0.982824	0.062540	0.100051	0.141903
50578	-70.0000	-1.890256	-1.321220	8.513353	0.393520	-2.552439	-1.379073	0.983536	0.060743	0.098920	0.138498
50579	-71.0000	-2.671391	1.187930	9.761141	-0.765386	-0.442401	0.338445	0.984270	0.058295	0.097923	0.134999
50580	-74.0000	-2.526772	1.273577	9.530095	-0.732803	-0.226491	0.098930	0.985155	0.054134	0.096381	0.131336
50581	-72.0000	-1.961773	1.359063	8.981876	-0.375119	0.151763	-0.528040	0.986041	0.048079	0.094547	0.128347
50582	-72.0000	-1.356432	0.614548	9.187331	0.378797	-0.298972	-0.518052	0.986874	0.041220	0.093180	0.125293
50583	-76.0000	-1.160073	-0.614876	9.487624	0.880000	-1.330268	-0.368454	0.987714	0.034969	0.092345	0.121121
50584	-72.0000	-1.673294	-0.881393	9.622685	0.440978	-1.616854	-0.150218	0.988612	0.030471	0.091708	0.115361
50585	-72.0000	-1.962871	-0.323888	9.508051	-0.019057	-1.052974	-0.156032	0.989548	0.026758	0.090850	0.108742
50586	-76.0000	-1.797091	0.385039	9.349603	-0.068879	-0.242315	-0.287516	0.990407	0.023342	0.090065	0.102160
50587	-67.0000	-1.469040	1.232113	9.742344	0.128032	0.725544	0.089129	0.991154	0.019335	0.088898	0.096633
50588	-65.0000	-0.676660	1.441493	9.812011	0.836475	1.174418	0.022529	0.991759	0.014346	0.087089	0.092862
50589	-64.0000	-0.366708	0.166631	9.335509	1.248194	0.074772	-0.552578	0.992170	0.009348	0.085541	0.090520
50590	-60.0000	-0.814679	-0.013608	9.462258	0.839500	-0.114475	-0.353295	0.992429	0.006639	0.084682	0.088711
50591	-59.0000	-1.236068	0.197039	9.804805	0.428419	0.079567	0.062056	0.992723	0.003164	0.083622	0.086597
50592	-58.0000	-1.536968	-0.373960	9.442556	0.140523	-0.446457	-0.250073	0.993141	-0.002926	0.082225	0.083071
50593	-57.0000	-1.651061	-0.851120	9.833346	0.131984	-0.794645	0.161995	0.993601	-0.009967	0.081075	0.078002
50594	-56.0000	-1.469256	-0.998164	10.462543	0.392783	-0.766143	0.764535	0.994048	-0.014523	0.080033	0.072468
50595	-55.0000	-1.087819	0.254522	10.374539	0.535994	0.592078	0.591214	0.994455	-0.016370	0.078919	0.067550
50596	-56.0000	-1.031320	0.532938	9.722305	0.428718	0.892925	-0.071568	0.994745	-0.019366	0.077755	0.063724
50597	-55.0000	-1.230383	0.046892	9.480216	0.231560	0.441145	-0.265870	0.994992	-0.023277	0.076110	0.060463
50598	-55.0000	-0.896368	-0.153563	9.158643	0.494606	0.344043	-0.628791	0.995208	-0.028187	0.073814	0.057604
50599	-56.0000	-0.892644	-0.782344	8.753959	0.464513	-0.202345	-0.993250	0.995325	-0.035138	0.071346	0.054803
50600	-56.0000	-1.276140	-1.620494	8.874084	0.147431	-0.930912	-0.751032	0.995327	-0.043013	0.069170	0.051856
50601	-56.0000	-1.297858	-1.701458	8.942692	0.091226	-0.869642	-0.659281	0.995281	-0.050131	0.066953	0.049193
50602	-57.0000	-0.878188	-1.518306	9.261627	0.476217	-0.495055	-0.411563	0.995218	-0.055969	0.064805	0.046997
50603	-58.0000	0.076914	-1.767813	8.586488	1.315742	-0.647776	-1.169345	0.995132	-0.060836	0.063051	0.045121
50604	-58.0000	0.311704	-1.933732	8.620989	1.541321	-0.720300	-1.137254	0.995045	-0.064212	0.062569	0.042972
50605	-60.0000	-0.376021	-2.310551	9.084631	0.944838	-1.030167	-0.536029	0.994954	-0.066868	0.063093	0.040178
50606	-60.0000	-1.042122	-2.387180	9.688784	0.370677	-1.025754	0.160653	0.994919	-0.068440	0.064201	0.036484
50607	-60.0000	-1.525043	-2.080964	10.124881	-0.068977	-0.664750	0.614330	0.994966	-0.068937	0.065211	0.032215
50608	-63.0000	-1.412070	-1.459482	10.130311	0.003919	-0.044352	0.519070	0.995134	-0.067795	0.065661	0.028307
50609	-64.0000	-0.960429	-1.121007	9.530090	0.352727	0.201766	-0.177517	0.995323	-0.066209	0.065756	0.024977
50610	-64.0000	-0.751156	-0.809445	9.415266	0.527509	0.483576	-0.359934	0.995416	-0.065711	0.065927	0.021975
50611	-67.0000	-0.898458	-1.323992	9.891536	0.471626	0.044888	0.196216	0.995378	-0.067057	0.066051	0.019073
50612	-68.0000	-1.251131	-1.971271	10.165955	0.179070	-0.531430	0.602840	0.995331	-0.069004	0.065529	0.016141
50613	-67.0000	-1.582799	-2.366802	10.099973	-0.167642	-0.901393	0.640812	0.995352	-0.070396	0.064381	0.013167
50614	-70.0000	-1.645964	-2.568131	9.734925	-0.304444	-1.133127	0.321240	0.995446	-0.070665	0.063164	0.010235
50615	-69.0000	-1.906306	-1.926539	10.035641	-0.574693	-0.461279	0.556329	0.995614	-0.069495	0.062155	0.007792
50616	-68.0000	-1.803778	-1.464964	10.231375	-0.491200	0.008166	0.667737	0.995781	-0.068673	0.060562	0.006083
50617	-69.0000	-1.578443	-1.493710	10.055237	-0.326642	-0.047962	0.469400	0.995882	-0.068939	0.058675	0.004972
50618	-67.0000	-1.454676	-1.933450	10.088248	-0.226937	-0.469605	0.548535	0.995934	-0.069384	0.057310	0.004151
50619	-67.0000	-1.439699	-2.331592	10.160818	-0.222471	-0.858781	0.673694	0.996062	-0.068304	0.056433	0.003329
50620	-66.0000	-1.412731	-2.174876	10.201991	-0.210552	-0.741822	0.685479	0.996309	-0.065070	0.055929	0.002409
50621	-66.0000	-1.321922	-1.512460	10.150843	-0.147412	-0.169034	0.532538	0.996607	-0.060839	0.055415	0.001577
50622	-65.0000	-1.160942	-0.911117	9.841857	-0.041917	0.307539	0.134336	0.996868	-0.057098	0.054700	0.001303
50623	-65.0000	-1.557627	-0.778456	9.554410	-0.486069	0.343744	-0.119170	0.997067	-0.054493	0.053713	0.001814
50624	-65.0000	-1.970937	-0.910089	9.361790	-0.941535	0.146593	-0.249854	0.997252	-0.052636	0.052050	0.003097
50625	-65.0000	-2.002952	-1.029832	8.923075	-1.052392	-0.056948	-0.670332	0.997429	-0.051184	0.049899	0.005081
50626	-65.0000	-1.882098	-0.761641	8.826009	-0.983617	0.171818	-0.811374	0.997562	-0.050335	0.047727	0.007674
50627	-65.0000	-1.621008	-0.835061	9.123764	-0.728474	0.120557	-0.537841	0.997607	-0.050627	0.045865	0.010645
50628	-65.0000	-1.272618	-1.377385	9.356122	-0.375079	-0.390757	-0.285866	0.997640	-0.050724	0.044218	0.013675
50629	-68.0000	-1.273829	-1.355873	9.156676	-0.417291	-0.401342	-0.486891	0.997687	-0.050057	0.042920	0.016507
50630	-70.0000	-1.353495	-0.910638	9.237197	-0.519336	0.027271	-0.446978	0.997710	-0.049096	0.042422	0.019104
50631	-67.0000	-1.114872	-0.550727	9.605980	-0.269941	0.417438	-0.139323	0.997673	-0.048973	0.042325	0.021418
50632	-72.0000	-0.977634	-0.884704	9.517971	-0.124173	0.085530	-0.205009	0.997584	-0.049776	0.042421	0.023422
50633	-71.0000	-0.640049	-1.261378	9.462721	0.235254	-0.268968	-0.251510	0.997494	-0.050267	0.043066	0.024977
50634	-70.0000	-0.517279	-0.984078	9.624247	0.373573	0.029643	-0.131693	0.997448	-0.049798	0.044068	0.025998
50635	-72.0000	-0.496654	-0.805504	9.717700	0.413096	0.206832	-0.059959	0.997417	-0.049077	0.045125	0.026720
50636	-74.0000	-0.531732	-0.849148	9.634746	0.395344	0.135303	-0.135010	0.997407	-0.047919	0.046245	0.027286
50637	-75.0000	-0.725208	-0.772296	9.460337	0.203841	0.160213	-0.296751	0.997414	-0.046550	0.047255	0.027661
50638	-71.0000	-0.893789	-0.379347	9.438774	0.030184	0.520959	-0.338466	0.997391	-0.045883	0.048234	0.027933
50639	-78.0000	-1.097424	-0.091291	9.802965	-0.140508	0.837345	0.015327	0.997305	-0.046960	0.048760	0.028267
50640	-71.0000	-1.163837	-0.533724	9.842940	-0.172417	0.430042	0.102353	0.997197	-0.049118	0.048641	0.028643
50641	-69.0000	-1.125931	-0.770055	9.840721	-0.129016	0.237062	0.118451	0.997124	-0.051056	0.047980	0.028894
50642	-66.0000	-1.006352	-0.837862	9.818378	-0.024241	0.206104	0.090451	0.997092	-0.052465	0.047094	0.028930
50643	-65.0000	-0.864182	-0.975575	9.788625	0.104120	0.094356	0.061316	0.997103	-0.053208	0.046142	0.028718
50644	-63.0000	-0.880392	-0.990053	9.937816	0.085444	0.101831	0.212171	0.997158	-0.053069	0.045424	0.028206
50645	-62.0000	-0.775828	-0.775996	10.237987	0.191086	0.343213	0.476439	0.997248	-0.052189	0.044962	0.027426
50646	-62.0000	-0.541915	-0.528674	10.472005	0.418656	0.605273	0.660821	0.997353	-0.051044	0.044325	0.026762
50647	-60.0000	-0.349635	-0.623180	10.299173	0.584679	0.477233	0.483617	0.997461	-0.049860	0.043404	0.026486
50648	-60.0000	-0.218398	-0.396502	9.960458	0.652278	0.647322	0.115608	0.997569	-0.048614	0.042219	0.026655
50649	-60.0000	-0.130297	-0.381241	9.923145	0.712865	0.640684	0.072271	0.997646	-0.047661	0.041037	0.027326
50650	-60.0000	-0.231443	-0.490771	10.126715	0.611358	0.527139	0.296371	0.997717	-0.046592	0.039791	0.028400
50651	-60.0000	-0.253537	-0.289480	10.261788	0.558909	0.716247	0.416039	0.997794	-0.045411	0.038176	0.029781
50652	-60.0000	-0.101528	-0.104983	10.040959	0.645501	0.866177	0.171055	0.997852	-0.044633	0.036242	0.031394
50653	-59.0000	0.112938	-0.159393	9.884545	0.813103	0.802080	0.007588	0.997859	-0.044627	0.034429	0.033160
50654	-60.0000	0.141672	-0.567450	9.810858	0.831287	0.392500	-0.027503	0.997846	-0.044660	0.032852	0.035059
50655	-60.0000	0.116906	-0.664259	9.892265	0.790664	0.298529	0.066457	0.997841	-0.044117	0.031489	0.037086
50656	-59.0000	0.106934	-0.737363	9.840852	0.759402	0.206671	0.024896	0.997836	-0.043163	0.030300	0.039271
50657	-60.0000	0.190713	-0.614596	9.812709	0.810081	0.313894	-0.017355	0.997819	-0.042105	0.029190	0.041615
50658	-60.0000	0.340515	-0.713187	9.765306	0.944790	0.211864	-0.063419	0.997762	-0.041741	0.028108	0.044040
50659	-59.0000	0.296175	-1.038406	9.737753	0.910448	-0.117917	-0.058355	0.997679	-0.041777	0.027124	0.046428
50660	-59.0000	0.105191	-1.275924	9.764417	0.731134	-0.368401	0.001211	0.997598	-0.041528	0.026399	0.048747
50661	-59.0000	-0.237790	-1.408538	9.793601	0.394127	-0.534448	0.062239	0.997532	-0.041228	0.025608	0.050743
50662	-59.0000	-0.434425	-2.255456	9.671864	0.268278	-1.402360	0.025104	0.997472	-0.041760	0.024740	0.051897
50663	-59.0000	-0.376874	-2.770593	9.489764	0.355989	-1.925260	-0.115242	0.997519	-0.041122	0.023779	0.051947
50664	-60.0000	-0.180203	-1.644202	9.492788	0.414604	-0.805736	-0.219578	0.997611	-0.040131	0.022883	0.051364
50665	-60.0000	-0.085271	-1.290334	9.470427	0.452501	-0.460270	-0.276200	0.997688	-0.039914	0.021940	0.050446
50666	-60.0000	0.175368	-1.113938	9.377334	0.671485	-0.273826	-0.395676	0.997774	-0.039664	0.021114	0.049274
50667	-61.0000	0.502021	-1.007837	9.491361	0.975912	-0.135149	-0.305689	0.997861	-0.039310	0.020550	0.048020
50668	-60.0000	0.533281	-0.925963	9.676764	0.997693	-0.047782	-0.128480	0.997950	-0.038590	0.020286	0.046857
