// General information: 
//  MT Manager version: 2021.0.0 
//  XDA version: 2021.0.0 build 5908 rev 109668 built on 2021-04-19
// Device information: 
//  DeviceId: 00B43DF7
//  ProductCode: MTW2-3A7G6
//  Firmware Version: 4.3.5
//  Hardware Version: 1.1.0
// Device settings: 
//  Filter Profile: human(46.1)
//  Option Flags: Orientation Smoother Disabled, Position/Velocity Smoother Disabled, Continuous Zero Rotation Update Disabled, AHS Disabled, ICC Disabled
// Coordinate system: ENU
PacketCounter	RSSI	Acc_X	Acc_Y	Acc_Z	FreeAcc_E	FreeAcc_N	FreeAcc_U	Quat_q0	Quat_q1	Quat_q2	Quat_q3
50517	-55.0000	-3.416756	2.082076	7.131375	-0.315442	1.170547	-1.725957	-0.978831	-0.071364	-0.184195	0.053563
50518	-56.0000	-3.325472	1.873651	6.955356	-0.399960	1.023407	-1.955300	-0.979728	-0.069746	-0.179912	0.053846
50519	-56.0000	-3.043390	2.121474	7.181897	-0.088560	1.227048	-1.823396	-0.980363	-0.069790	-0.176337	0.054071
50520	-57.0000	-3.003943	2.283129	8.026594	0.201190	1.254787	-1.035025	-0.980904	-0.069928	-0.173350	0.053732
50521	-58.0000	-3.239045	2.091045	8.343443	0.010605	1.040581	-0.680667	-0.981432	-0.069490	-0.170690	0.053169
50522	-58.0000	-2.844645	1.014675	8.249357	0.171999	-0.024648	-1.029568	-0.981826	-0.068543	-0.169150	0.052037
50523	-58.0000	-2.655184	-0.000299	8.314620	0.224872	-1.047203	-1.150373	-0.981939	-0.069062	-0.168551	0.051154
50524	-59.0000	-2.885783	0.737342	9.030052	0.324924	-0.430350	-0.319405	-0.981892	-0.070539	-0.168386	0.050577
50525	-59.0000	-2.949909	1.593561	9.189747	0.413823	0.376776	-0.046437	-0.982007	-0.070665	-0.167963	0.049571
50526	-59.0000	-3.373691	1.659713	9.210589	0.021835	0.475622	0.124348	-0.982196	-0.069614	-0.167744	0.048028
50527	-59.0000	-3.716654	1.784222	9.415818	-0.227523	0.604246	0.445855	-0.982379	-0.068831	-0.167494	0.046247
50528	-60.0000	-3.260419	1.607769	9.455955	0.182881	0.400906	0.308388	-0.982583	-0.068247	-0.167115	0.044101
50529	-60.0000	-2.823739	1.231207	9.212743	0.460041	0.045087	-0.109579	-0.982829	-0.067502	-0.166537	0.041914
50530	-59.0000	-2.712247	1.313722	8.994608	0.491935	0.163960	-0.340822	-0.983024	-0.066494	-0.166292	0.039861
50531	-59.0000	-3.337029	1.102695	9.201108	-0.051852	-0.023599	0.036618	-0.983129	-0.065306	-0.166631	0.037784
50532	-59.0000	-3.649976	0.856069	9.062355	-0.404724	-0.220797	-0.016316	-0.983115	-0.064478	-0.167512	0.035585
50533	-58.0000	-3.829557	1.511587	9.497774	-0.360189	0.378866	0.525825	-0.983116	-0.064111	-0.168095	0.033407
50534	-58.0000	-3.428485	1.765513	9.682559	0.102563	0.595777	0.592023	-0.983247	-0.062802	-0.168306	0.030888
50535	-58.0000	-2.976052	1.167326	9.352255	0.368291	0.054909	0.063824	-0.983463	-0.060755	-0.168284	0.028112
50536	-58.0000	-3.104683	0.401464	9.243579	0.157194	-0.664570	-0.077309	-0.983511	-0.059813	-0.168772	0.025390
50537	-57.0000	-3.547771	0.596687	9.272239	-0.222536	-0.465432	0.119630	-0.983383	-0.060210	-0.169729	0.022896
50538	-57.0000	-3.545963	1.218134	9.360242	-0.136031	0.124641	0.268869	-0.983290	-0.060393	-0.170509	0.020505
50539	-57.0000	-3.581074	1.668377	9.591142	-0.056920	0.540345	0.545998	-0.983310	-0.059614	-0.170942	0.018065
50540	-57.0000	-3.119072	1.208312	9.292183	0.255416	0.123909	0.059125	-0.983355	-0.058466	-0.171338	0.015406
50541	-57.0000	-3.323366	0.798700	9.580468	0.149415	-0.310185	0.353408	-0.983267	-0.058286	-0.172124	0.012718
50542	-66.0000	-3.615644	1.076800	9.672646	-0.067424	-0.057362	0.569247	-0.983119	-0.058892	-0.172935	0.010064
50543	-57.0000	-3.629463	1.715636	9.559698	-0.085582	0.574287	0.539467	-0.983074	-0.058821	-0.173361	0.007197
50544	-57.0000	-3.856479	1.466153	9.353008	-0.378383	0.346389	0.396996	-0.983118	-0.057961	-0.173500	0.004144
50545	-58.0000	-3.621707	1.052899	9.128775	-0.249968	-0.036177	0.061323	-0.983160	-0.057586	-0.173431	0.001079
50546	-58.0000	-3.826422	0.826366	9.056578	-0.475757	-0.270205	0.038536	-0.983143	-0.058089	-0.173359	-0.001735
50547	-58.0000	-4.224536	1.227591	9.307197	-0.759943	0.063760	0.453565	-0.983068	-0.059022	-0.173420	-0.004467
50548	-58.0000	-4.583180	1.363170	9.449802	-1.048158	0.141462	0.725046	-0.982995	-0.059588	-0.173542	-0.007372
50549	-59.0000	-4.711227	1.301056	9.475877	-1.161150	0.046293	0.785906	-0.982928	-0.059859	-0.173669	-0.010427
50550	-60.0000	-4.529413	1.584321	9.496038	-0.986091	0.312701	0.776469	-0.982877	-0.059803	-0.173760	-0.013536
50551	-60.0000	-4.275931	1.408127	9.455492	-0.767360	0.143966	0.630644	-0.982896	-0.059188	-0.173581	-0.016813
50552	-60.0000	-4.232118	1.048391	9.188066	-0.818735	-0.189351	0.322613	-0.982840	-0.058887	-0.173655	-0.020066
50553	-62.0000	-4.790971	1.660463	9.739111	-1.167614	0.309544	1.100683	-0.982749	-0.058933	-0.173730	-0.023423
50554	-63.0000	-4.581217	1.709723	9.700563	-0.993843	0.365578	0.998892	-0.982744	-0.057879	-0.173545	-0.027324
50555	-64.0000	-4.224869	1.156941	9.063447	-0.871280	-0.084222	0.215665	-0.982754	-0.056014	-0.173394	-0.031498
50556	-66.0000	-4.003039	0.868819	8.695960	-0.786680	-0.305568	-0.237373	-0.982759	-0.054584	-0.173045	-0.035492
50557	-66.0000	-4.157913	1.277593	8.654268	-0.980931	0.090800	-0.177007	-0.982775	-0.053739	-0.172376	-0.039398
50558	-65.0000	-4.233636	1.558752	8.748828	-1.056886	0.349217	-0.032280	-0.982794	-0.052707	-0.171578	-0.043579
50559	-64.0000	-4.430116	1.701118	9.003294	-1.188534	0.446128	0.285200	-0.982806	-0.051315	-0.170732	-0.048067
50560	-62.0000	-4.530103	1.681314	9.182793	-1.248220	0.408602	0.480380	-0.982840	-0.049022	-0.169774	-0.052903
50561	-61.0000	-4.284830	1.115982	8.746146	-1.147514	-0.066744	-0.077243	-0.982912	-0.046138	-0.168621	-0.057638
50562	-60.0000	-4.110136	0.820477	8.842717	-0.946288	-0.325716	-0.078292	-0.982856	-0.044394	-0.167780	-0.062234
50563	-59.0000	-4.268301	0.820314	9.069894	-1.032434	-0.367669	0.184970	-0.982667	-0.044116	-0.167266	-0.066647
50564	-58.0000	-4.454043	1.549923	9.346769	-1.214468	0.289489	0.581737	-0.982504	-0.043697	-0.166516	-0.071061
50565	-57.0000	-4.289929	2.073004	9.262635	-1.186680	0.834995	0.501945	-0.982455	-0.041349	-0.165275	-0.075877
50566	-56.0000	-4.165007	1.796752	9.236692	-1.085807	0.617340	0.401597	-0.982456	-0.037334	-0.163753	-0.081060
50567	-56.0000	-4.107831	1.099494	9.199382	-0.987854	-0.009810	0.273714	-0.982429	-0.033367	-0.162054	-0.086366
50568	-56.0000	-4.317112	0.954490	9.450537	-1.118986	-0.163751	0.559489	-0.982284	-0.030542	-0.160509	-0.091774
50569	-56.0000	-4.135182	1.133339	9.666616	-0.948231	0.059546	0.719398	-0.982046	-0.028230	-0.159087	-0.097369
50570	-57.0000	-3.869362	1.339870	9.889733	-0.705200	0.325286	0.863022	-0.981718	-0.026004	-0.157807	-0.103204
50571	-57.0000	-3.744643	1.369110	10.110257	-0.562236	0.392837	1.033673	-0.981283	-0.023735	-0.156688	-0.109401
50572	-58.0000	-3.528103	1.558117	10.176038	-0.419589	0.641056	1.042718	-0.980737	-0.021451	-0.155451	-0.116317
50573	-60.0000	-2.937314	1.561454	9.804786	-0.036712	0.802659	0.509808	-0.980078	-0.018978	-0.153927	-0.124070
50574	-59.0000	-3.026669	1.716754	9.748938	-0.225285	0.942907	0.493122	-0.979306	-0.017117	-0.152336	-0.132136
50575	-60.0000	-3.168730	1.832096	9.577164	-0.494000	1.014980	0.377749	-0.978509	-0.015385	-0.150405	-0.140221
50576	-60.0000	-3.159291	1.986988	8.748104	-0.836663	1.147472	-0.408350	-0.977635	-0.013577	-0.148361	-0.148441
50577	-60.0000	-3.300437	2.764634	8.893422	-1.210139	1.828318	-0.178303	-0.976587	-0.012863	-0.146501	-0.157000
50578	-60.0000	-3.894354	1.945760	10.097087	-1.204064	0.850393	1.083637	-0.975344	-0.012677	-0.145262	-0.165658
50579	-62.0000	-3.505349	0.023870	9.365139	-0.474337	-0.892142	0.135826	-0.974116	-0.011913	-0.144027	-0.173814
50580	-63.0000	-3.231095	0.058051	9.439105	-0.222987	-0.788549	0.130575	-0.972826	-0.011926	-0.143376	-0.181410
50581	-69.0000	-2.914700	0.696250	9.715726	-0.092093	-0.089763	0.353876	-0.971504	-0.011045	-0.142621	-0.188991
50582	-83.0000	-2.838381	1.205481	10.152623	-0.115592	0.427313	0.788691	-0.970121	-0.008935	-0.141188	-0.197107
50583	-68.0000	-2.596874	1.689655	9.646484	-0.286093	0.960952	0.269355	-0.968667	-0.005930	-0.138785	-0.205881
50584	-62.0000	-2.455093	1.416861	9.055076	-0.288500	0.758362	-0.359088	-0.967056	-0.002683	-0.136044	-0.215146
50585	-66.0000	-2.548553	0.384243	9.122689	0.016147	-0.201794	-0.335080	-0.965330	-0.000539	-0.133456	-0.224336
50586	-58.0000	-2.460293	-0.465443	9.411588	0.501803	-0.910795	-0.129388	-0.963552	0.000254	-0.131541	-0.232948
50587	-56.0000	-2.025515	-0.825561	9.756615	1.115009	-1.015713	0.071688	-0.961792	0.000828	-0.130673	-0.240581
50588	-56.0000	-1.778499	-1.212548	9.726513	1.505000	-1.229632	-0.042259	-0.960064	0.002083	-0.130623	-0.247406
50589	-55.0000	-1.884126	-0.997099	9.523197	1.279924	-1.085199	-0.199181	-0.958454	0.002644	-0.130864	-0.253443
50590	-55.0000	-1.988136	0.120765	9.921312	0.762443	-0.136866	0.276892	-0.956950	0.001838	-0.130828	-0.259090
50591	-56.0000	-2.138714	1.453722	10.177881	0.030974	0.937876	0.646566	-0.955414	0.001662	-0.129860	-0.265176
50592	-56.0000	-2.262883	2.596619	10.034834	-0.737073	1.830033	0.611717	-0.953672	0.003390	-0.127742	-0.272359
50593	-57.0000	-2.645117	2.778787	10.130550	-1.213047	1.791073	0.801734	-0.951774	0.006446	-0.124487	-0.280333
50594	-59.0000	-2.348511	0.963695	10.188585	-0.085022	0.429432	0.678221	-0.949917	0.009046	-0.120868	-0.288039
50595	-60.0000	-1.549285	-1.547215	9.319574	1.689048	-1.287182	-0.477871	-0.948067	0.010733	-0.118928	-0.294804
50596	-62.0000	-1.530949	-2.205412	8.870965	1.987424	-1.849654	-0.950948	-0.946142	0.009611	-0.119590	-0.300702
50597	-63.0000	-2.307527	-0.529991	9.332991	0.568902	-0.901694	-0.243304	-0.944182	0.006748	-0.121008	-0.306319
50598	-63.0000	-2.252853	1.471887	9.627823	-0.450138	0.730236	0.147266	-0.942230	0.004895	-0.121134	-0.312258
50599	-62.0000	-2.025052	2.011594	9.491763	-0.638062	1.249269	-0.000810	-0.940105	0.005575	-0.119788	-0.319095
50600	-60.0000	-2.208359	0.892585	9.287553	-0.197417	0.224964	-0.229244	-0.937860	0.007971	-0.117569	-0.326395
50601	-58.0000	-2.317176	-0.453886	9.626599	0.573671	-0.852641	0.045833	-0.935792	0.010365	-0.115184	-0.333044
50602	-57.0000	-2.033404	-0.780673	9.664212	0.963401	-0.896256	0.006149	-0.934026	0.013073	-0.113635	-0.338396
50603	-56.0000	-1.892066	-0.358840	9.765934	0.798237	-0.425129	0.100130	-0.932406	0.016150	-0.113418	-0.342776
50604	-54.0000	-1.819682	-0.117445	10.239237	0.781426	-0.094091	0.557817	-0.930846	0.018340	-0.113707	-0.346786
50605	-54.0000	-1.596413	-0.045923	10.574785	0.964159	0.173174	0.837059	-0.929330	0.019270	-0.113950	-0.350699
50606	-54.0000	-1.724967	0.308514	10.132808	0.554332	0.318630	0.450629	-0.927732	0.019774	-0.114347	-0.354748
50607	-54.0000	-2.196608	0.831773	9.552346	-0.239598	0.337094	0.015496	-0.926100	0.020248	-0.114977	-0.358762
50608	-53.0000	-2.655585	0.630118	9.630269	-0.405206	-0.104940	0.188114	-0.924643	0.020532	-0.115565	-0.362295
50609	-53.0000	-2.598041	0.228999	9.768654	-0.056934	-0.341661	0.292207	-0.923403	0.021257	-0.115703	-0.365360
50610	-53.0000	-2.363470	-0.124614	9.966753	0.391023	-0.407630	0.415637	-0.922209	0.022165	-0.115790	-0.368283
50611	-53.0000	-2.259498	-0.208953	9.860184	0.498704	-0.399419	0.285033	-0.921110	0.023098	-0.115525	-0.371048
50612	-53.0000	-2.335399	0.116318	9.357087	0.112024	-0.268936	-0.172263	-0.920042	0.024373	-0.114801	-0.373830
50613	-53.0000	-2.677433	0.333937	9.128905	-0.334443	-0.363922	-0.306229	-0.918879	0.025710	-0.114321	-0.376737
50614	-53.0000	-3.303926	0.461610	9.643246	-0.762156	-0.624660	0.343598	-0.917665	0.026506	-0.114348	-0.379621
50615	-53.0000	-3.708347	0.090903	10.302833	-0.649489	-1.076058	1.065214	-0.916628	0.026804	-0.114251	-0.382128
50616	-53.0000	-3.546694	0.057799	10.427990	-0.497101	-0.967560	1.148245	-0.915801	0.027879	-0.113549	-0.384238
50617	-53.0000	-3.347212	0.119063	10.365247	-0.436010	-0.774227	1.043955	-0.914927	0.030061	-0.112941	-0.386328
50618	-53.0000	-3.472341	0.014368	10.434935	-0.453234	-0.892279	1.139185	-0.913861	0.032312	-0.112550	-0.388777
50619	-53.0000	-3.188245	-0.164708	10.353853	-0.162874	-0.807557	0.990812	-0.912715	0.033403	-0.111929	-0.391545
50620	-54.0000	-2.860965	-0.142381	10.067230	-0.017135	-0.604592	0.636651	-0.911520	0.033371	-0.111472	-0.394452
50621	-54.0000	-2.911438	0.103118	9.647989	-0.299984	-0.554186	0.245823	-0.910363	0.032503	-0.111005	-0.397317
50622	-54.0000	-3.081248	0.117817	9.472932	-0.447128	-0.723270	0.113101	-0.909261	0.031260	-0.110364	-0.400108
50623	-54.0000	-3.118918	-0.060632	9.012947	-0.416151	-0.975059	-0.334264	-0.908271	0.029951	-0.109503	-0.402685
50624	-54.0000	-3.191484	0.399584	8.672532	-0.861785	-0.801583	-0.638116	-0.907291	0.028967	-0.108485	-0.405233
50625	-54.0000	-3.148077	0.796553	8.820058	-1.109674	-0.513847	-0.493738	-0.906195	0.028547	-0.107190	-0.408052
50626	-55.0000	-2.981598	0.734467	9.424094	-0.863146	-0.370654	0.054454	-0.904932	0.028560	-0.106360	-0.411059
50627	-55.0000	-3.044270	0.525801	9.942001	-0.663051	-0.490264	0.565532	-0.903419	0.029216	-0.106213	-0.414366
50628	-63.0000	-2.811020	0.620303	10.077177	-0.577857	-0.231772	0.649071	-0.901857	0.030814	-0.105048	-0.417934
50629	-56.0000	-2.389675	0.996291	10.029489	-0.648969	0.328783	0.519991	-0.900236	0.033009	-0.102906	-0.421778
50630	-56.0000	-2.142128	1.163343	10.152571	-0.656712	0.648487	0.587541	-0.898310	0.034986	-0.101098	-0.426138
50631	-55.0000	-1.911712	0.717210	10.282528	-0.190694	0.565894	0.653579	-0.896098	0.036338	-0.100015	-0.430912
50632	-56.0000	-1.598750	0.414778	10.210923	0.201813	0.610902	0.510928	-0.893641	0.037287	-0.099506	-0.436020
50633	-55.0000	-1.449223	0.407706	10.206319	0.288096	0.726916	0.474392	-0.890929	0.037775	-0.099664	-0.441459
50634	-55.0000	-1.479872	0.511542	10.159410	0.185864	0.759608	0.436886	-0.888099	0.037728	-0.100192	-0.447011
50635	-55.0000	-1.470469	0.705064	9.966530	0.016010	0.846697	0.250809	-0.885291	0.037675	-0.100440	-0.452496
50636	-54.0000	-1.587001	0.552159	9.640661	0.027691	0.609391	-0.045718	-0.882556	0.038218	-0.100471	-0.457756
50637	-54.0000	-1.669256	0.512340	9.349629	-0.026882	0.475359	-0.313330	-0.879955	0.038691	-0.100694	-0.462647
50638	-54.0000	-1.639132	0.746924	9.377745	-0.191116	0.637449	-0.286730	-0.877422	0.038709	-0.101402	-0.467280
50639	-54.0000	-1.714034	0.907367	9.533463	-0.322696	0.687814	-0.113674	-0.874966	0.038260	-0.102641	-0.471631
50640	-54.0000	-1.732136	1.018395	9.598219	-0.392713	0.741800	-0.042390	-0.872649	0.038251	-0.103714	-0.475671
50641	-53.0000	-1.751255	1.038788	9.567252	-0.417235	0.737846	-0.067958	-0.870411	0.039394	-0.103996	-0.479601
50642	-52.0000	-1.696228	1.035164	9.735027	-0.373302	0.824087	0.081805	-0.868188	0.040991	-0.103834	-0.483517
50643	-52.0000	-1.695324	0.879266	9.995011	-0.220884	0.802684	0.329026	-0.865914	0.042349	-0.103686	-0.487493
50644	-52.0000	-1.769814	0.731858	10.196192	-0.115365	0.710181	0.536830	-0.863595	0.043185	-0.103745	-0.491503
50645	-51.0000	-1.893314	0.628409	10.271198	-0.081112	0.571719	0.634494	-0.861261	0.043688	-0.103758	-0.495535
50646	-51.0000	-2.039368	0.453757	10.273109	-0.004335	0.361053	0.664493	-0.858982	0.044155	-0.103487	-0.499490
50647	-51.0000	-2.142809	0.189758	10.101473	0.142097	0.110959	0.513729	-0.856911	0.044950	-0.102668	-0.503132
50648	-51.0000	-1.983915	-0.024177	10.044277	0.376596	0.134862	0.417852	-0.855072	0.046028	-0.101639	-0.506363
50649	-51.0000	-1.779172	-0.213785	10.104111	0.623775	0.236933	0.427378	-0.853402	0.047012	-0.100798	-0.509249
50650	-51.0000	-1.672548	-0.149195	10.023102	0.586943	0.352145	0.327022	-0.851836	0.047877	-0.100070	-0.511928
50651	-51.0000	-1.573261	0.089501	9.927274	0.389569	0.539802	0.216806	-0.850290	0.048920	-0.099220	-0.514557
50652	-52.0000	-1.435460	0.141553	10.053942	0.395771	0.714836	0.311276	-0.848715	0.050018	-0.098285	-0.517224
50653	-52.0000	-1.481904	-0.028174	10.372689	0.537224	0.663191	0.630542	-0.847133	0.050874	-0.097377	-0.519899
50654	-52.0000	-1.738595	-0.161351	10.401154	0.522193	0.386541	0.713975	-0.845669	0.051529	-0.096239	-0.522425
50655	-52.0000	-1.843003	-0.130532	10.392986	0.418970	0.305266	0.730511	-0.844364	0.052378	-0.094632	-0.524738
50656	-52.0000	-1.810132	-0.127843	10.269033	0.377218	0.308280	0.604051	-0.843172	0.053550	-0.092530	-0.526907
50657	-53.0000	-1.614556	-0.286624	10.090523	0.540997	0.372763	0.389068	-0.842042	0.054566	-0.090517	-0.528956
50658	-53.0000	-1.677843	-0.444009	10.043779	0.611832	0.235551	0.358835	-0.841051	0.055388	-0.088746	-0.530745
50659	-53.0000	-1.893232	-0.356758	9.996559	0.404157	0.068874	0.359560	-0.840267	0.056067	-0.087158	-0.532176
50660	-53.0000	-2.043172	-0.254280	9.926986	0.211877	-0.041986	0.323265	-0.839727	0.056459	-0.085503	-0.533254
50661	-54.0000	-1.900267	-0.147986	9.843311	0.140631	0.102367	0.211950	-0.839358	0.056722	-0.084098	-0.534030
50662	-54.0000	-1.845345	0.001973	9.741093	-0.001220	0.185004	0.099928	-0.839072	0.056812	-0.083133	-0.534620
50663	-54.0000	-1.870650	0.066463	9.600678	-0.093480	0.155631	-0.032923	-0.838806	0.056821	-0.082564	-0.535126
50664	-54.0000	-1.921612	-0.052303	9.782684	0.002190	0.088093	0.156689	-0.838488	0.056655	-0.082318	-0.535678
50665	-54.0000	-1.882323	-0.266366	9.938877	0.224053	0.057476	0.303728	-0.838174	0.056542	-0.082192	-0.536201
50666	-54.0000	-1.690848	-0.376896	10.028846	0.407981	0.196515	0.354598	-0.837896	0.056683	-0.081986	-0.536652
50667	-54.0000	-1.672447	-0.517843	10.081371	0.541326	0.164038	0.403933	-0.837677	0.056924	-0.081622	-0.537024
50668	-54.0000	-1.851456	-0.689436	9.984549	0.607183	-0.085300	0.346962	-0.837590	0.057160	-0.081109	-0.537213
50669	-54.0000	-1.944478	-0.686405	9.935492	0.551793	-0.179008	0.317941	-0.837738	0.057251	-0.080550	-0.537055
50670	-54.0000	-1.888353	-0.531331	10.022584	0.430544	-0.052807	0.390852	-0.838069	0.057270	-0.080149	-0.536598
50671	-62.0000	-1.876765	-0.383096	10.075764	0.296134	0.026193	0.439221	-0.838550	0.057372	-0.079820	-0.535884
50672	-54.0000	-1.870766	-0.325314	9.988073	0.230620	0.038643	0.351589	-0.839115	0.057577	-0.079463	-0.535030
50673	-54.0000	-1.901212	-0.298110	9.893841	0.176890	0.006340	0.265022	-0.839708	0.057816	-0.079180	-0.534114
50674	-54.0000	-1.879701	-0.250526	9.918239	0.135973	0.051792	0.284160	-0.840367	0.058028	-0.078994	-0.533082
50675	-54.0000	-1.826153	-0.085815	9.919213	-0.000352	0.171996	0.272122	-0.841103	0.058380	-0.078638	-0.531934
50676	-54.0000	-1.760453	-0.038197	9.945060	-0.028802	0.258880	0.283698	-0.841869	0.058935	-0.078049	-0.530746
50677	-54.0000	-1.877719	-0.206440	9.921210	0.054399	0.082686	0.286275	-0.842626	0.059454	-0.077530	-0.529561
50678	-53.0000	-2.067949	-0.254714	9.910263	0.001351	-0.104886	0.313693	-0.843428	0.059760	-0.077172	-0.528301
50679	-54.0000	-2.123968	-0.172438	10.089143	-0.095428	-0.084824	0.498252	-0.844278	0.059794	-0.076898	-0.526978
50680	-53.0000	-2.064955	-0.127558	10.115808	-0.116189	-0.010289	0.511859	-0.845222	0.059706	-0.076633	-0.525512
50681	-53.0000	-1.993047	-0.004010	10.074483	-0.204683	0.097524	0.454545	-0.846195	0.059624	-0.076446	-0.523980
50682	-53.0000	-1.944860	0.081645	9.968026	-0.271497	0.157073	0.338780	-0.847119	0.059507	-0.076354	-0.522512
50683	-53.0000	-1.955962	0.154475	9.906106	-0.347692	0.167485	0.278480	-0.847998	0.059322	-0.076322	-0.521110
50684	-53.0000	-2.043635	0.122043	9.924659	-0.358528	0.077436	0.314289	-0.848906	0.059092	-0.076176	-0.519677
50685	-53.0000	-2.082149	0.142180	9.831542	-0.404652	0.032980	0.229720	-0.849860	0.058945	-0.075893	-0.518173
50686	-53.0000	-2.059717	0.278921	9.814620	-0.523920	0.109515	0.205322	-0.850797	0.058850	-0.075603	-0.516687
50687	-52.0000	-1.940738	0.360076	9.894082	-0.540908	0.262559	0.258433	-0.851654	0.058619	-0.075476	-0.515319
50688	-53.0000	-1.887926	0.347187	9.922449	-0.503029	0.304724	0.276610	-0.852460	0.058256	-0.075514	-0.514020
50689	-52.0000	-2.006010	0.370805	9.911686	-0.574384	0.207762	0.288303	-0.853183	0.057762	-0.075709	-0.512846
50690	-52.0000	-2.011143	0.480792	9.828251	-0.671973	0.236081	0.205451	-0.853805	0.057234	-0.076005	-0.511824
50691	-53.0000	-1.899257	0.639730	9.785047	-0.755708	0.397770	0.138909	-0.854272	0.056936	-0.076250	-0.511042
50692	-52.0000	-1.819795	0.695797	9.823755	-0.761573	0.500337	0.160859	-0.854566	0.056911	-0.076333	-0.510541
50693	-53.0000	-1.828291	0.493689	9.864124	-0.584470	0.407208	0.206290	-0.854692	0.057046	-0.076361	-0.510310
50694	-53.0000	-1.983125	0.255697	9.862263	-0.449075	0.163867	0.238874	-0.854683	0.057241	-0.076332	-0.510307
50695	-52.0000	-2.038365	0.226956	9.743189	-0.461528	0.084839	0.132963	-0.854597	0.057541	-0.076233	-0.510432
50696	-52.0000	-1.943552	0.329063	9.754711	-0.515433	0.222000	0.123362	-0.854474	0.058192	-0.075807	-0.510628
50697	-53.0000	-1.852576	0.424816	9.813129	-0.573893	0.363642	0.159691	-0.854304	0.059321	-0.074848	-0.510925
50698	-53.0000	-1.774658	0.228707	9.730823	-0.398959	0.334302	0.067577	-0.854061	0.060690	-0.073851	-0.511314
50699	-53.0000	-1.878558	-0.100375	9.684780	-0.187853	0.095565	0.050857	-0.853798	0.062078	-0.073116	-0.511693
50700	-53.0000	-1.934893	-0.117180	9.655431	-0.224812	0.050174	0.032705	-0.853524	0.063464	-0.072595	-0.512054
50701	-53.0000	-1.872354	-0.014242	9.816623	-0.297635	0.199558	0.174481	-0.853182	0.064738	-0.072215	-0.512518
50702	-53.0000	-1.910928	-0.087596	10.031491	-0.255953	0.188863	0.394609	-0.852843	0.065870	-0.071935	-0.512978
50703	-54.0000	-1.919909	-0.212311	10.090657	-0.163349	0.150308	0.458786	-0.852597	0.067007	-0.071574	-0.513289
50704	-53.0000	-1.948128	-0.326807	10.069888	-0.094780	0.084876	0.448327	-0.852381	0.068204	-0.071143	-0.513549
50705	-53.0000	-1.969643	-0.375155	10.067682	-0.078844	0.058541	0.452242	-0.852174	0.069165	-0.070884	-0.513800
50706	-54.0000	-1.851985	-0.296409	10.114716	-0.104091	0.218061	0.471610	-0.851971	0.069882	-0.070703	-0.514066
50707	-53.0000	-1.778744	-0.307060	10.266681	-0.061954	0.315912	0.606492	-0.851716	0.070447	-0.070648	-0.514417
50708	-53.0000	-1.879631	-0.412239	10.263078	-0.019985	0.186502	0.627549	-0.851468	0.070747	-0.070632	-0.514789
50709	-54.0000	-1.996529	-0.485351	10.193371	-0.015049	0.041447	0.585608	-0.851286	0.070926	-0.070533	-0.515079
50710	-54.0000	-2.004118	-0.536504	10.068544	0.016921	-0.011536	0.467365	-0.851179	0.071120	-0.070322	-0.515259
50711	-54.0000	-1.935310	-0.497655	10.004839	0.005354	0.054096	0.389613	-0.851142	0.071295	-0.070060	-0.515330
