// General information: 
//  MT Manager version: 2021.0.0 
//  XDA version: 2021.0.0 build 5908 rev 109668 built on 2021-04-19
// Device information: 
//  DeviceId: 00B43DF0
//  ProductCode: MTW2-3A7G6
//  Firmware Version: 4.3.5
//  Hardware Version: 1.1.0
// Device settings: 
//  Filter Profile: human(46.1)
//  Option Flags: Orientation Smoother Disabled, Position/Velocity Smoother Disabled, Continuous Zero Rotation Update Disabled, AHS Disabled, ICC Disabled
// Coordinate system: ENU
PacketCounter	RSSI	Acc_X	Acc_Y	Acc_Z	FreeAcc_E	FreeAcc_N	FreeAcc_U	Quat_q0	Quat_q1	Quat_q2	Quat_q3
50476	-50.0000	-9.798501	2.548681	1.357945	-0.472250	-0.538073	0.377387	0.244799	0.677380	0.078272	-0.689277
50477	-50.0000	-10.018119	2.554654	1.665035	-0.694692	-0.649742	0.615935	0.245121	0.675415	0.080684	-0.690811
50478	-49.0000	-10.127885	2.290496	1.761266	-0.834988	-0.456454	0.676185	0.246090	0.672970	0.083388	-0.692530
50479	-49.0000	-10.063206	1.517918	1.905084	-1.240210	0.119299	0.465867	0.247426	0.670168	0.085963	-0.694453
50480	-49.0000	-10.079387	0.622694	2.141612	-1.782617	0.781212	0.325339	0.248185	0.666804	0.087856	-0.697178
50481	-49.0000	-10.299940	0.361630	2.446398	-2.074150	0.917063	0.534300	0.247746	0.662865	0.089125	-0.700920
50482	-49.0000	-10.496746	0.702541	2.466048	-1.805603	0.662077	0.820116	0.246649	0.658497	0.090313	-0.705259
50483	-49.0000	-10.776177	0.679719	2.650465	-1.832479	0.658932	1.133491	0.246165	0.653579	0.092355	-0.709724
50484	-50.0000	-10.981877	-0.392156	3.166662	-2.635386	1.381942	1.229316	0.246272	0.648188	0.095126	-0.714250
50485	-50.0000	-11.581434	-1.881235	3.937099	-3.830807	2.426921	1.702569	0.245725	0.642323	0.097950	-0.719337
50486	-50.0000	-11.954459	-2.385250	4.502788	-4.341976	2.672352	2.140322	0.243436	0.635909	0.099793	-0.725534
50487	-50.0000	-11.664294	-2.351495	4.663797	-4.242421	2.510453	1.978390	0.239680	0.628856	0.100557	-0.732790
50488	-50.0000	-11.437497	-2.391589	4.669714	-4.017155	2.516858	1.843331	0.234474	0.621380	0.100112	-0.740869
50489	-50.0000	-11.430594	-2.405343	4.586154	-3.651916	2.605113	1.906727	0.227711	0.613277	0.098593	-0.749879
50490	-50.0000	-11.493886	-2.012970	4.812533	-3.321454	2.222570	2.159735	0.219441	0.604380	0.096701	-0.759749
50491	-52.0000	-11.450874	-1.290022	5.810024	-3.503163	1.199937	2.549270	0.210414	0.594377	0.095002	-0.770335
50492	-50.0000	-11.575887	-0.974513	6.586401	-3.610790	0.667711	3.025978	0.201764	0.582766	0.094418	-0.781512
50493	-50.0000	-12.125145	-1.150070	6.668151	-3.165896	0.936092	3.673809	0.192813	0.569837	0.093635	-0.793311
50494	-50.0000	-12.919882	-1.367739	6.580438	-2.433002	1.359342	4.480718	0.183087	0.555700	0.091904	-0.805748
50495	-49.0000	-13.072633	-1.341231	5.935793	-1.229575	1.633488	4.460170	0.172502	0.540168	0.089226	-0.818841
50496	-49.0000	-12.286535	-0.892491	5.452517	-0.316778	1.271517	3.593960	0.160946	0.523546	0.085495	-0.832278
50497	-49.0000	-11.792051	0.200362	5.960082	0.039835	0.033249	3.400402	0.148830	0.506491	0.081285	-0.845405
50498	-51.0000	-11.851599	1.598626	7.112129	0.150630	-1.610366	4.005990	0.138069	0.488989	0.079958	-0.857574
50499	-56.0000	-12.190566	0.864806	7.982651	-0.015556	-1.179329	4.735558	0.131041	0.469889	0.085096	-0.868787
50500	-49.0000	-11.848570	-2.252598	5.915215	1.125427	2.165995	3.395551	0.124471	0.449627	0.091995	-0.879704
50501	-51.0000	-11.365534	-2.653432	5.660475	1.568756	2.447065	2.827465	0.114703	0.429541	0.092718	-0.890922
50502	-49.0000	-11.507801	-1.378060	5.733816	2.606164	1.189807	2.795339	0.103144	0.408683	0.089018	-0.902449
50503	-49.0000	-11.125335	0.370304	5.741045	3.424904	-0.548243	2.220972	0.090782	0.387038	0.083563	-0.913771
50504	-51.0000	-10.243905	1.170054	5.032825	4.047122	-1.281578	0.845127	0.079115	0.364527	0.079963	-0.924374
50505	-49.0000	-9.024155	0.971683	5.308522	3.434979	-1.311705	0.037141	0.068012	0.341866	0.077975	-0.934035
50506	-49.0000	-7.893711	0.798933	5.121291	3.105170	-1.249714	-0.983382	0.057514	0.319675	0.076714	-0.942664
50507	-51.0000	-8.271757	1.231736	5.561930	3.605503	-1.790821	-0.611972	0.046883	0.299009	0.073925	-0.950227
50508	-51.0000	-9.275404	1.453579	6.217923	4.494756	-2.141651	0.286776	0.037388	0.277361	0.072518	-0.957295
50509	-50.0000	-7.749313	0.207224	3.798747	4.725502	-0.629960	-2.616599	0.028365	0.254615	0.071191	-0.964001
50510	-50.0000	-5.480171	0.491835	3.166241	3.374679	-0.897677	-4.511865	0.018915	0.232785	0.065841	-0.970113
50511	-55.0000	-3.819521	1.640376	2.815578	2.313265	-2.000839	-5.831393	0.010175	0.213123	0.058102	-0.975243
50512	-55.0000	-4.298071	2.155913	3.921273	2.441069	-2.635368	-4.753819	0.002667	0.197015	0.050107	-0.979116
50513	-50.0000	-5.403419	0.960781	4.109400	3.506491	-1.465239	-4.106439	-0.003595	0.180550	0.044202	-0.982565
50514	-49.0000	-3.307920	0.998444	2.567360	2.233725	-1.300055	-6.370321	-0.009782	0.164923	0.036492	-0.985583
50515	-50.0000	-1.743108	3.045174	3.114268	0.634546	-3.303934	-6.542955	-0.015011	0.152509	0.027891	-0.987794
50516	-50.0000	-1.762670	3.661983	3.795836	0.479592	-3.925354	-5.902852	-0.017881	0.143613	0.023637	-0.989190
50517	-50.0000	-3.063257	1.786870	4.821151	1.538666	-2.149805	-4.443297	-0.019045	0.136943	0.023842	-0.990109
50518	-51.0000	-2.105707	0.173419	4.083607	0.928328	-0.468691	-5.334049	-0.019549	0.130973	0.024352	-0.990894
50519	-51.0000	-1.508231	0.634768	5.336792	0.054736	-0.958672	-4.313883	-0.019748	0.127616	0.022597	-0.991369
50520	-50.0000	-1.994682	0.960584	5.851877	0.415144	-1.315293	-3.709939	-0.019067	0.125511	0.021824	-0.991669
50521	-50.0000	-2.817784	-0.017658	6.132588	1.190906	-0.380515	-3.180509	-0.017801	0.124610	0.021963	-0.991803
50522	-50.0000	-2.550354	-0.895936	6.574571	0.856037	0.497669	-2.773406	-0.016889	0.124099	0.020829	-0.991907
50523	-50.0000	-1.872054	-0.069400	7.189871	0.028564	-0.298753	-2.388845	-0.016532	0.124016	0.018143	-0.991977
50524	-50.0000	-1.888309	0.751084	7.861995	-0.147662	-1.108847	-1.769717	-0.016312	0.124566	0.016212	-0.991945
50525	-50.0000	-2.285013	0.728604	8.172885	0.148321	-1.094668	-1.367104	-0.016054	0.125407	0.016103	-0.991845
50526	-49.0000	-2.967479	-0.098751	8.572078	0.713609	-0.304903	-0.774215	-0.015670	0.126467	0.016143	-0.991716
50527	-50.0000	-2.960065	-0.489307	8.829460	0.634386	0.094181	-0.509498	-0.015292	0.127260	0.014344	-0.991648
50528	-50.0000	-2.516661	0.055908	8.964006	0.142940	-0.395444	-0.511448	-0.014638	0.128137	0.011527	-0.991581
50529	-49.0000	-2.336976	0.728370	8.961171	-0.064015	-1.014250	-0.578967	-0.013726	0.129297	0.009434	-0.991466
50530	-49.0000	-2.432852	0.927562	8.662729	0.079116	-1.189386	-0.846023	-0.012483	0.130776	0.009642	-0.991286
50531	-49.0000	-3.063945	0.147759	9.017002	0.580823	-0.449120	-0.316547	-0.011289	0.132769	0.011360	-0.991018
50532	-50.0000	-2.987377	-0.435167	9.216338	0.430854	0.103639	-0.124644	-0.010391	0.134241	0.012877	-0.990811
50533	-50.0000	-2.886363	-0.355216	9.555516	0.211450	0.002920	0.173321	-0.009729	0.135745	0.013037	-0.990610
50534	-51.0000	-2.772301	0.093759	9.681250	0.032533	-0.440366	0.248426	-0.009038	0.137108	0.012446	-0.990437
50535	-52.0000	-2.847257	0.119305	9.779916	0.050772	-0.459748	0.363454	-0.007923	0.138407	0.012255	-0.990268
50536	-53.0000	-2.867996	0.017912	9.855292	0.025955	-0.351201	0.445404	-0.006766	0.139598	0.011821	-0.990115
50537	-53.0000	-2.701073	0.600948	9.867626	-0.163976	-0.920077	0.392875	-0.005687	0.140585	0.011443	-0.989986
50538	-52.0000	-2.822759	0.769100	9.804698	-0.049152	-1.087464	0.361130	-0.004368	0.141612	0.012081	-0.989839
50539	-52.0000	-3.230182	0.239470	9.761980	0.336624	-0.575309	0.451002	-0.002839	0.142612	0.013241	-0.989686
50540	-51.0000	-3.164763	0.019104	10.013498	0.186004	-0.373537	0.680743	-0.001261	0.143291	0.013691	-0.989585
50541	-50.0000	-2.968123	0.377161	9.897897	0.023050	-0.724361	0.502114	0.000493	0.143560	0.013569	-0.989548
50542	-59.0000	-2.947277	0.537814	9.435678	0.134702	-0.862651	0.048620	0.002366	0.143657	0.013590	-0.989531
50543	-50.0000	-2.910372	0.552370	9.408640	0.107959	-0.872573	0.012018	0.004297	0.143763	0.013786	-0.989507
50544	-49.0000	-2.709241	0.434950	9.247812	-0.039486	-0.750993	-0.195742	0.006332	0.143829	0.014238	-0.989480
50545	-49.0000	-2.567226	0.509251	9.212490	-0.163077	-0.827448	-0.272839	0.008498	0.143949	0.014592	-0.989441
50546	-50.0000	-2.336076	0.731863	9.470022	-0.455864	-1.067374	-0.100474	0.011006	0.144518	0.015247	-0.989324
50547	-50.0000	-2.254908	0.499186	9.708809	-0.614902	-0.861382	0.110751	0.013899	0.145050	0.016636	-0.989187
50548	-51.0000	-2.000541	0.504313	9.662301	-0.850071	-0.890928	-0.009619	0.016859	0.145507	0.017747	-0.989054
50549	-53.0000	-1.979747	0.865491	9.576734	-0.833043	-1.265641	-0.112869	0.019942	0.145890	0.018773	-0.988922
50550	-53.0000	-2.150251	1.006948	9.587037	-0.665738	-1.424068	-0.061916	0.023322	0.146284	0.020492	-0.988755
50551	-54.0000	-2.280565	0.702985	9.408505	-0.506227	-1.135618	-0.186205	0.026820	0.146782	0.022420	-0.988551
50552	-53.0000	-2.448703	0.748837	9.501765	-0.373278	-1.203763	-0.052973	0.030245	0.147398	0.023728	-0.988330
50553	-51.0000	-2.663425	0.915446	9.860790	-0.266769	-1.393726	0.343760	0.033617	0.148087	0.024459	-0.988100
50554	-51.0000	-2.515986	1.432083	10.162200	-0.458457	-1.944596	0.563233	0.037113	0.148588	0.025231	-0.987880
50555	-50.0000	-2.370257	1.496609	9.863973	-0.500776	-2.010467	0.230377	0.040620	0.148880	0.026369	-0.987669
50556	-50.0000	-2.343151	1.561500	9.613717	-0.438103	-2.072143	-0.021546	0.044444	0.149030	0.027262	-0.987457
50557	-49.0000	-2.069032	1.764380	9.465520	-0.621778	-2.295509	-0.255805	0.048493	0.149076	0.028228	-0.987233
50558	-49.0000	-2.027836	2.062022	9.506294	-0.622496	-2.612196	-0.245946	0.052850	0.149080	0.029466	-0.986972
50559	-49.0000	-2.363571	1.896001	9.626172	-0.332351	-2.446235	-0.027504	0.057852	0.148809	0.031358	-0.986674
50560	-49.0000	-2.397052	1.693897	9.538429	-0.269794	-2.257729	-0.095357	0.063419	0.148368	0.033106	-0.986341
50561	-49.0000	-2.421376	1.643479	9.595632	-0.237357	-2.226863	-0.033890	0.069653	0.147948	0.034571	-0.985933
50562	-50.0000	-2.246917	1.752288	9.882362	-0.434765	-2.398770	0.179159	0.076600	0.147729	0.036156	-0.985394
50563	-49.0000	-2.288024	1.637885	10.120107	-0.445956	-2.329059	0.420136	0.084332	0.147453	0.038572	-0.984712
50564	-51.0000	-2.561856	1.115683	9.902620	-0.182907	-1.778073	0.320159	0.092683	0.147002	0.040804	-0.983939
50565	-54.0000	-2.862206	0.849524	9.637265	0.156711	-1.445917	0.171072	0.101328	0.146160	0.042132	-0.983156
50566	-50.0000	-2.924011	0.840547	9.274948	0.348939	-1.367294	-0.154033	0.110233	0.145117	0.042424	-0.982339
50567	-50.0000	-3.053094	0.898897	9.115964	0.559812	-1.341539	-0.267174	0.119345	0.144186	0.041924	-0.981432
50568	-50.0000	-3.332701	1.057375	9.326096	0.831759	-1.411795	0.011556	0.128443	0.143413	0.041607	-0.980410
50569	-51.0000	-3.405275	1.170015	9.467167	0.920197	-1.479510	0.165098	0.137525	0.142788	0.042085	-0.979248
50570	-55.0000	-3.744468	0.868877	9.266123	1.227289	-1.045775	0.088678	0.146740	0.142181	0.043081	-0.977955
50571	-50.0000	-3.943680	0.513270	9.134868	1.353068	-0.595963	0.040014	0.156018	0.141741	0.043271	-0.976573
50572	-49.0000	-4.041754	0.950681	9.059187	1.611339	-0.912717	-0.020927	0.165535	0.141338	0.042628	-0.975092
50573	-49.0000	-3.977887	1.407180	8.871729	1.774585	-1.275378	-0.234833	0.175552	0.140737	0.043213	-0.973400
50574	-50.0000	-4.092668	1.079086	8.870672	1.787002	-0.892005	-0.189069	0.186138	0.140092	0.045517	-0.971419
50575	-54.0000	-4.340852	0.393804	9.088404	1.715339	-0.187154	0.118059	0.197022	0.139329	0.048817	-0.969219
50576	-54.0000	-4.196933	-0.035213	9.284520	1.382133	0.126289	0.281447	0.208164	0.138370	0.052113	-0.966853
50577	-56.0000	-3.977906	-0.330130	8.876085	1.174996	0.383052	-0.159177	0.219328	0.137214	0.054616	-0.964409
50578	-58.0000	-3.898891	-0.179918	8.391908	1.287900	0.324427	-0.653332	0.230341	0.136414	0.055789	-0.961885
50579	-57.0000	-4.050665	0.239273	8.281729	1.629615	0.079734	-0.735794	0.241351	0.135961	0.056669	-0.959194
50580	-54.0000	-4.210209	0.029121	8.515990	1.597268	0.338904	-0.454136	0.252611	0.135640	0.057792	-0.956269
50581	-54.0000	-4.374443	-0.211907	8.830877	1.523690	0.610204	-0.093075	0.264005	0.135110	0.058874	-0.953195
50582	-54.0000	-4.183727	0.068797	8.809110	1.502200	0.326084	-0.182234	0.275545	0.134440	0.060145	-0.949939
50583	-54.0000	-4.305145	-0.177034	8.444191	1.535270	0.702876	-0.484301	0.287389	0.133605	0.062165	-0.946410
50584	-57.0000	-4.563926	-0.678501	8.196563	1.487541	1.338610	-0.622010	0.299151	0.132986	0.063703	-0.942743
50585	-65.0000	-4.791004	-0.739755	8.304510	1.564232	1.536572	-0.450128	0.310383	0.132637	0.064153	-0.939124
50586	-53.0000	-4.688714	-0.279717	8.373485	1.700531	1.157390	-0.434753	0.320984	0.132407	0.063882	-0.935605
50587	-50.0000	-4.331889	0.856126	8.539728	2.070279	0.086627	-0.424861	0.331354	0.131979	0.064354	-0.932011
50588	-50.0000	-4.393667	0.869189	8.486768	2.133653	0.169724	-0.458347	0.342205	0.130904	0.067270	-0.928027
50589	-49.0000	-4.682523	-0.184874	7.856430	1.774782	1.308018	-0.934463	0.353219	0.129630	0.070318	-0.923844
50590	-50.0000	-4.845246	-0.602343	7.775643	1.592605	1.771545	-0.945630	0.364164	0.129140	0.071225	-0.919584
50591	-53.0000	-4.937196	-0.277031	7.800530	1.811052	1.654415	-0.908597	0.374954	0.129701	0.069645	-0.915280
50592	-54.0000	-5.013153	0.680722	8.414083	2.349604	0.975001	-0.330104	0.385839	0.130657	0.068023	-0.910730
50593	-52.0000	-4.887890	0.851161	8.394898	2.328168	0.856084	-0.382076	0.396962	0.131187	0.068512	-0.905824
50594	-50.0000	-4.899764	0.468990	8.617725	1.967227	1.114981	-0.149381	0.408315	0.131374	0.071079	-0.900537
50595	-49.0000	-4.797319	-0.665902	8.397687	1.036553	1.849474	-0.353110	0.419495	0.131409	0.073922	-0.895149
50596	-49.0000	-4.726937	-0.913223	8.376359	0.743303	1.960344	-0.381599	0.430335	0.132013	0.075755	-0.889745
50597	-49.0000	-4.443759	-0.478916	8.944035	0.752268	1.340617	0.067017	0.441097	0.133051	0.077150	-0.884182
50598	-51.0000	-4.646055	-0.804448	9.085451	0.517531	1.648487	0.276548	0.452067	0.133639	0.079369	-0.878337
50599	-54.0000	-4.580790	-1.754008	9.144169	-0.373124	2.107749	0.340816	0.463097	0.134080	0.081625	-0.872296
50600	-57.0000	-4.447811	-2.241708	9.323732	-0.957479	2.191043	0.484016	0.473756	0.134732	0.083041	-0.866318
50601	-56.0000	-4.538865	-1.981738	9.632376	-0.822464	2.006691	0.798973	0.483898	0.135508	0.084186	-0.860461
50602	-56.0000	-4.478842	-1.763233	9.495107	-0.715757	1.851494	0.646058	0.493537	0.135643	0.086142	-0.854753
50603	-57.0000	-4.805145	-2.182391	9.451364	-0.970447	2.296819	0.721210	0.502627	0.135236	0.088849	-0.849225
50604	-56.0000	-4.862035	-2.635643	9.057907	-1.338359	2.629903	0.381611	0.510985	0.134603	0.090790	-0.844117
50605	-58.0000	-4.649027	-2.691049	9.275687	-1.566092	2.378850	0.520831	0.518796	0.134483	0.091514	-0.839280
50606	-57.0000	-4.482534	-2.349606	9.662405	-1.441791	1.952512	0.821429	0.526143	0.134541	0.091397	-0.834697
50607	-56.0000	-4.134263	-1.818767	9.693001	-1.161114	1.409834	0.723837	0.533377	0.134176	0.091604	-0.830129
50608	-56.0000	-4.024187	-1.963987	9.213756	-1.314711	1.506141	0.234582	0.540333	0.133391	0.092435	-0.825653
50609	-56.0000	-3.947394	-2.082326	8.946644	-1.450223	1.549925	-0.042583	0.546811	0.132703	0.093109	-0.821413
50610	-54.0000	-3.655517	-2.043360	8.743302	-1.533176	1.329475	-0.332962	0.552783	0.132560	0.092799	-0.817464
50611	-55.0000	-3.240876	-1.583084	8.851351	-1.310259	0.760263	-0.375483	0.558470	0.133214	0.091538	-0.813625
50612	-55.0000	-3.030313	-0.956883	9.317394	-0.897028	0.214212	-0.011589	0.564072	0.133899	0.090452	-0.809761
50613	-56.0000	-2.966329	-0.217188	9.823396	-0.309813	-0.247422	0.443441	0.569579	0.133938	0.090635	-0.805870
50614	-57.0000	-2.878833	-0.134636	9.642886	-0.231839	-0.305687	0.244337	0.575162	0.132453	0.092858	-0.801887
50615	-59.0000	-2.751568	-0.699350	9.369270	-0.743575	-0.176571	-0.052606	0.580536	0.130850	0.095428	-0.797966
50616	-61.0000	-2.646177	-0.822438	9.228643	-0.858354	-0.212302	-0.217655	0.585404	0.130415	0.096556	-0.794337
50617	-62.0000	-2.928705	-0.193908	9.688287	-0.229623	-0.294612	0.303549	0.589825	0.131070	0.096506	-0.790957
50618	-59.0000	-2.854720	0.743668	10.184382	0.579290	-0.782202	0.745562	0.594158	0.132013	0.096289	-0.787577
50619	-55.0000	-2.686628	1.118629	10.361781	0.868263	-1.089492	0.859470	0.598776	0.131985	0.097024	-0.783986
50620	-53.0000	-2.702557	1.017449	10.275923	0.791078	-1.014161	0.783503	0.603334	0.131231	0.097833	-0.780509
50621	-51.0000	-2.678839	0.893396	10.127668	0.691197	-0.939755	0.636381	0.607662	0.130090	0.097915	-0.777327
50622	-50.0000	-2.542538	1.337754	9.784279	1.124537	-1.028579	0.270143	0.611707	0.128935	0.096955	-0.774461
50623	-50.0000	-2.682050	1.590573	9.785729	1.406391	-0.909273	0.320370	0.615923	0.127217	0.096138	-0.771500
50624	-51.0000	-2.329190	1.250633	9.805127	1.016940	-1.112849	0.230063	0.620584	0.124925	0.095592	-0.768200
50625	-52.0000	-2.102603	0.825303	9.716033	0.587597	-1.154748	0.077933	0.625667	0.122482	0.095088	-0.764524
50626	-54.0000	-2.706157	0.917546	9.534136	0.823943	-0.505057	0.093409	0.631071	0.120255	0.094772	-0.760464
50627	-57.0000	-2.974856	0.593350	9.517824	0.573533	-0.144642	0.159311	0.637009	0.117704	0.095221	-0.755842
50628	-68.0000	-2.967499	-0.218814	9.236279	-0.195926	0.101060	-0.111445	0.643291	0.115447	0.095527	-0.750815
50629	-66.0000	-3.565798	-0.303204	9.091020	-0.191883	0.747313	-0.073176	0.649354	0.114197	0.094852	-0.745856
50630	-68.0000	-3.514943	-0.220812	8.835980	-0.130719	0.791306	-0.334568	0.655254	0.112826	0.094011	-0.740995
50631	-66.0000	-3.360121	-0.461191	8.667086	-0.406795	0.747841	-0.544642	0.661017	0.111855	0.093228	-0.736107
50632	-64.0000	-3.747101	-0.328090	8.844301	-0.274527	1.070456	-0.265506	0.666725	0.111231	0.092402	-0.731141
50633	-62.0000	-4.059796	-0.325814	8.785600	-0.279509	1.403403	-0.235262	0.672413	0.110258	0.091970	-0.726117
50634	-62.0000	-4.213451	-0.567882	8.501934	-0.531895	1.664633	-0.468997	0.677832	0.108940	0.091865	-0.721275
50635	-64.0000	-4.075796	-0.783343	8.334955	-0.776653	1.604305	-0.673751	0.682937	0.107697	0.091729	-0.716648
50636	-65.0000	-3.916375	-0.909460	8.252018	-0.934618	1.486762	-0.802866	0.687686	0.106897	0.091472	-0.712245
50637	-65.0000	-3.787469	-0.953123	8.377567	-1.012279	1.329976	-0.721846	0.692235	0.106321	0.091351	-0.707928
50638	-65.0000	-3.630862	-0.930188	8.640527	-1.019249	1.102126	-0.514648	0.696636	0.105665	0.091558	-0.703670
50639	-62.0000	-3.652969	-1.042230	8.627263	-1.144316	1.122280	-0.523386	0.700919	0.104641	0.092108	-0.699485
50640	-60.0000	-3.698108	-1.263930	8.409802	-1.374148	1.218855	-0.722892	0.704917	0.103701	0.092442	-0.695552
50641	-59.0000	-3.720885	-1.168957	8.284839	-1.299442	1.270169	-0.837831	0.708547	0.103603	0.092012	-0.691926
50642	-58.0000	-3.903794	-0.830663	8.517878	-1.002776	1.385838	-0.562952	0.711862	0.103961	0.091110	-0.688581
50643	-57.0000	-3.678351	-0.387457	8.507316	-0.590911	1.185019	-0.631115	0.714941	0.104423	0.090349	-0.685414
50644	-57.0000	-3.616461	-0.195285	8.550006	-0.424846	1.119023	-0.604713	0.717975	0.104416	0.090444	-0.682224
50645	-58.0000	-3.544308	-0.610167	8.596403	-0.851111	1.008105	-0.588161	0.720847	0.104347	0.090975	-0.679128
50646	-59.0000	-3.410219	-0.613012	8.775381	-0.860907	0.815586	-0.452863	0.723519	0.104756	0.091299	-0.676174
50647	-60.0000	-3.273772	-0.431643	8.864830	-0.694633	0.655724	-0.401178	0.726011	0.105768	0.091103	-0.673365
50648	-61.0000	-2.986395	-0.025756	9.144414	-0.299819	0.316235	-0.202821	0.728429	0.107017	0.090844	-0.670586
50649	-66.0000	-3.143105	0.249863	9.298186	-0.066833	0.429398	-0.004075	0.730856	0.107960	0.090982	-0.667770
50650	-67.0000	-3.399696	0.426380	9.420870	0.069196	0.642033	0.191087	0.733377	0.108138	0.091701	-0.664873
50651	-71.0000	-3.309934	0.237866	9.119535	-0.110357	0.614805	-0.128268	0.735979	0.107614	0.092652	-0.661944
50652	-66.0000	-3.208398	0.107465	9.029838	-0.228595	0.523035	-0.246208	0.738582	0.107452	0.093342	-0.658968
50653	-63.0000	-3.413305	0.053248	9.234210	-0.315610	0.645402	0.006067	0.741196	0.107795	0.093550	-0.655939
50654	-60.0000	-3.466438	0.213109	9.352637	-0.186542	0.672100	0.139540	0.743945	0.108456	0.093317	-0.652744
50655	-59.0000	-3.346217	-0.000584	9.390159	-0.409975	0.509859	0.134381	0.746972	0.109027	0.093324	-0.649182
50656	-57.0000	-3.158621	-0.113984	9.483832	-0.520607	0.275551	0.166587	0.750170	0.109703	0.093389	-0.645359
50657	-56.0000	-2.999110	-0.322511	9.716700	-0.719848	0.009391	0.335939	0.753454	0.110074	0.093939	-0.641379
50658	-56.0000	-3.090831	-0.437432	9.790518	-0.857171	0.038014	0.427557	0.756556	0.110195	0.094492	-0.637614
50659	-55.0000	-3.039233	-0.373501	9.808501	-0.792977	-0.020492	0.432013	0.759525	0.110187	0.094881	-0.634017
50660	-55.0000	-3.096221	-0.579095	9.724608	-1.025026	0.009065	0.357814	0.762314	0.110855	0.094357	-0.630622
50661	-55.0000	-2.890736	-0.431851	9.930119	-0.887588	-0.227747	0.497990	0.765101	0.112659	0.092379	-0.627211
50662	-55.0000	-2.590199	0.370178	9.940988	-0.126205	-0.369705	0.459406	0.768013	0.115764	0.089126	-0.623547
50663	-54.0000	-2.260229	1.847853	9.972456	1.280500	-0.400005	0.491308	0.771607	0.119317	0.085774	-0.618893
50664	-54.0000	-2.422201	2.706168	9.947673	1.977061	-0.056668	0.590858	0.776627	0.122240	0.083488	-0.612322
50665	-55.0000	-2.806108	2.877700	9.729037	1.958585	0.422827	0.521425	0.783326	0.124458	0.081933	-0.603487
50666	-56.0000	-3.140357	2.625081	9.976245	1.526261	0.627209	0.843510	0.791187	0.126090	0.080599	-0.592982
50667	-56.0000	-2.811879	3.038402	9.419074	1.918379	0.639470	0.275285	0.799716	0.127939	0.078899	-0.581258
50668	-58.0000	-2.981927	3.860211	9.381806	2.524590	1.102667	0.396135	0.809057	0.130040	0.077443	-0.567907
50669	-60.0000	-3.216996	4.060999	8.949669	2.502767	1.579478	0.095722	0.819230	0.131444	0.076590	-0.552918
50670	-60.0000	-3.478937	3.870633	8.824391	2.081739	1.852954	0.045568	0.830105	0.132940	0.076171	-0.536144
