// General information: 
//  MT Manager version: 2021.0.0 
//  XDA version: 2021.0.0 build 5908 rev 109668 built on 2021-04-19
// Device information: 
//  DeviceId: 00B43DF3
//  ProductCode: MTW2-3A7G6
//  Firmware Version: 4.3.5
//  Hardware Version: 1.1.0
// Device settings: 
//  Filter Profile: human(46.1)
//  Option Flags: Orientation Smoother Disabled, Position/Velocity Smoother Disabled, Continuous Zero Rotation Update Disabled, AHS Disabled, ICC Disabled
// Coordinate system: ENU
PacketCounter	RSSI	Acc_X	Acc_Y	Acc_Z	FreeAcc_E	FreeAcc_N	FreeAcc_U	Quat_q0	Quat_q1	Quat_q2	Quat_q3
50482	-50.0000	9.483482	0.408693	-1.814784	-0.165998	0.315852	-0.155071	0.485536	-0.456853	-0.637695	-0.385856
50483	-51.0000	9.440627	0.141907	-1.688869	-0.436345	0.350442	-0.237478	0.485552	-0.457806	-0.636769	-0.386237
50484	-50.0000	9.397397	-0.057545	-1.693032	-0.610436	0.281492	-0.287518	0.485127	-0.459146	-0.635667	-0.386995
50485	-50.0000	9.462548	-0.176626	-1.784399	-0.699575	0.176359	-0.208804	0.484448	-0.460760	-0.634306	-0.388158
50486	-50.0000	9.386359	-0.251699	-1.766436	-0.761042	0.154714	-0.289859	0.483938	-0.462242	-0.632784	-0.389514
50487	-50.0000	9.253935	-0.244852	-1.705781	-0.748618	0.180801	-0.431225	0.483375	-0.463795	-0.631141	-0.391028
50488	-50.0000	9.322188	-0.195520	-1.652136	-0.714631	0.254048	-0.373634	0.482371	-0.465787	-0.629406	-0.392694
50489	-50.0000	9.550067	-0.205775	-1.764467	-0.714449	0.191347	-0.127006	0.481153	-0.468067	-0.627554	-0.394438
50490	-50.0000	9.710698	-0.160762	-1.967621	-0.632519	0.041862	0.076357	0.480125	-0.470294	-0.625531	-0.396251
50491	-50.0000	9.773119	-0.080725	-1.988304	-0.547307	0.046300	0.145827	0.479287	-0.472522	-0.623112	-0.398420
50492	-50.0000	9.692098	-0.126772	-1.651725	-0.645813	0.324471	-0.006637	0.478682	-0.474649	-0.620500	-0.400688
50493	-50.0000	9.523123	-0.209386	-1.368786	-0.755216	0.525591	-0.233510	0.478017	-0.476861	-0.617825	-0.402984
50494	-50.0000	9.371678	-0.188437	-1.559621	-0.667355	0.305550	-0.338643	0.477104	-0.479219	-0.615293	-0.405136
50495	-50.0000	9.345039	-0.116616	-1.857497	-0.523907	0.021055	-0.298555	0.476105	-0.481654	-0.612761	-0.407257
50496	-50.0000	9.524546	0.013669	-1.917851	-0.388913	0.015524	-0.104762	0.475048	-0.484089	-0.610252	-0.409364
50497	-49.0000	9.703026	0.054239	-1.746521	-0.384063	0.212625	0.036640	0.473922	-0.486517	-0.607676	-0.411619
50498	-49.0000	9.585866	-0.081771	-1.760860	-0.496746	0.140468	-0.079773	0.472676	-0.489001	-0.605060	-0.413955
50499	-49.0000	9.337942	-0.295095	-1.916762	-0.655342	-0.102097	-0.298576	0.471291	-0.491575	-0.602542	-0.416150
50500	-49.0000	9.300486	-0.479405	-2.074924	-0.804401	-0.295499	-0.310067	0.470004	-0.493958	-0.600228	-0.418124
50501	-50.0000	9.453195	-0.568091	-2.071484	-0.898867	-0.280726	-0.164377	0.468989	-0.495974	-0.597984	-0.420089
50502	-51.0000	9.601761	-0.579663	-1.814505	-0.951868	-0.013234	-0.070203	0.468151	-0.497780	-0.595736	-0.422075
50503	-51.0000	9.587173	-0.581060	-1.583103	-0.977609	0.198118	-0.129570	0.467357	-0.499425	-0.593628	-0.423979
50504	-50.0000	9.473392	-0.555703	-1.505952	-0.949539	0.248025	-0.254512	0.466551	-0.500924	-0.591947	-0.425447
50505	-50.0000	9.504505	-0.532472	-1.366093	-0.941237	0.392949	-0.249998	0.465675	-0.502295	-0.590748	-0.426454
50506	-50.0000	9.668077	-0.385200	-1.271362	-0.813810	0.542316	-0.102896	0.464380	-0.503940	-0.589620	-0.427486
50507	-50.0000	9.807780	-0.418592	-1.399746	-0.842297	0.459163	0.056796	0.461905	-0.506523	-0.588374	-0.428829
50508	-50.0000	9.839077	-0.459611	-1.545094	-0.875471	0.351408	0.112833	0.459161	-0.509305	-0.587258	-0.430008
50509	-50.0000	9.803237	-0.448938	-1.777513	-0.847061	0.153792	0.123273	0.456726	-0.511744	-0.586297	-0.431018
50510	-50.0000	9.917633	-0.365620	-2.002907	-0.759827	0.004211	0.283214	0.454106	-0.514094	-0.585946	-0.431466
50511	-51.0000	10.280264	-0.022043	-2.154824	-0.441883	0.018342	0.681673	0.450041	-0.517717	-0.585238	-0.432352
50512	-50.0000	10.666063	0.062725	-2.548419	-0.369963	-0.205054	1.145589	0.445432	-0.522001	-0.584296	-0.433248
50513	-51.0000	10.369059	0.022465	-2.961889	-0.378585	-0.613229	0.947012	0.443300	-0.524212	-0.583997	-0.433169
50514	-51.0000	9.661317	0.068831	-2.504933	-0.320947	-0.295000	0.158793	0.443194	-0.524556	-0.584007	-0.432848
50515	-51.0000	8.984505	-0.203372	-1.974639	-0.584230	0.051804	-0.630211	0.443307	-0.524562	-0.583717	-0.433114
50516	-51.0000	8.924174	-0.264462	-1.023886	-0.701126	0.959300	-0.904975	0.443445	-0.524243	-0.584396	-0.432443
50517	-50.0000	8.963708	-0.139261	-1.078584	-0.577394	0.930990	-0.849950	0.443161	-0.524347	-0.584603	-0.432329
50518	-50.0000	8.678714	-0.088954	-1.123182	-0.509572	0.836065	-1.116088	0.443090	-0.524348	-0.585088	-0.431744
50519	-50.0000	8.954754	0.056801	-1.232031	-0.375726	0.823313	-0.818820	0.441593	-0.525452	-0.585508	-0.431367
50520	-50.0000	9.018703	-0.282289	-1.922534	-0.681818	0.175901	-0.613943	0.439572	-0.526957	-0.585741	-0.431277
50521	-50.0000	9.123741	-0.209016	-2.401460	-0.595212	-0.220003	-0.397247	0.437814	-0.528289	-0.586359	-0.430595
50522	-50.0000	9.124364	-0.127647	-2.887134	-0.491385	-0.651022	-0.276414	0.436814	-0.529128	-0.586710	-0.430103
50523	-50.0000	9.102074	0.010604	-2.916659	-0.353198	-0.654454	-0.283695	0.436235	-0.529554	-0.587016	-0.429748
50524	-50.0000	9.078526	-0.072602	-2.724023	-0.446910	-0.471145	-0.356288	0.436499	-0.529100	-0.587463	-0.429429
50525	-50.0000	8.971226	0.152114	-2.485393	-0.229886	-0.253869	-0.508607	0.437497	-0.527880	-0.588251	-0.428836
50526	-50.0000	9.106753	0.367130	-2.630539	-0.015118	-0.352139	-0.333065	0.437862	-0.527264	-0.588647	-0.428677
50527	-50.0000	9.167376	0.386375	-2.482463	-0.010325	-0.200057	-0.309396	0.438352	-0.526675	-0.588723	-0.428798
50528	-50.0000	9.160292	0.420480	-2.105133	-0.001571	0.158680	-0.405554	0.438606	-0.526243	-0.588907	-0.428813
50529	-50.0000	9.226143	0.259455	-2.265129	-0.159102	0.005456	-0.310345	0.438400	-0.526214	-0.589030	-0.428892
50530	-50.0000	9.277139	0.212127	-2.575333	-0.193581	-0.282126	-0.188470	0.438120	-0.526246	-0.589311	-0.428752
50531	-50.0000	9.290043	0.181080	-2.726233	-0.220260	-0.424016	-0.140990	0.437935	-0.526152	-0.589417	-0.428911
50532	-51.0000	9.274702	0.126084	-2.551361	-0.290806	-0.264807	-0.200677	0.437990	-0.525771	-0.589578	-0.429100
50533	-51.0000	9.303059	-0.060630	-2.314780	-0.499480	-0.048971	-0.238926	0.438248	-0.525121	-0.589929	-0.429150
50534	-50.0000	9.341714	-0.116322	-2.234373	-0.566782	0.029103	-0.223554	0.438886	-0.524105	-0.590801	-0.428541
50535	-51.0000	9.366268	-0.075837	-2.228385	-0.530185	0.042783	-0.199389	0.439619	-0.523006	-0.591875	-0.427650
50536	-51.0000	9.379509	0.110508	-2.457796	-0.329572	-0.158224	-0.122769	0.440259	-0.522005	-0.592967	-0.426700
50537	-51.0000	9.350934	0.217802	-2.488517	-0.218718	-0.183395	-0.138048	0.440941	-0.520997	-0.593874	-0.425967
50538	-51.0000	9.406233	0.256885	-2.301098	-0.198099	0.012625	-0.127706	0.442020	-0.519581	-0.594999	-0.425007
50539	-51.0000	9.366577	0.207726	-1.989799	-0.269912	0.292199	-0.243102	0.443492	-0.517756	-0.596173	-0.424054
50540	-51.0000	9.424505	0.263379	-1.882796	-0.228701	0.404688	-0.209589	0.444823	-0.516073	-0.597284	-0.423146
50541	-51.0000	9.597045	0.303735	-1.955155	-0.194343	0.370544	-0.022740	0.445878	-0.514804	-0.598069	-0.422472
50542	-51.0000	9.637688	0.094435	-2.060795	-0.393449	0.244690	0.032420	0.446822	-0.513801	-0.598490	-0.422101
50543	-51.0000	9.455747	-0.267894	-1.983041	-0.744253	0.220549	-0.178749	0.448153	-0.512537	-0.598796	-0.421791
50544	-51.0000	9.340849	-0.423934	-1.548748	-0.930842	0.573836	-0.398124	0.449783	-0.511001	-0.599235	-0.421296
50545	-51.0000	9.252118	-0.505199	-1.197951	-1.039314	0.860085	-0.567579	0.451084	-0.509748	-0.599440	-0.421132
50546	-51.0000	8.963893	-0.499155	-1.351426	-0.994981	0.629213	-0.810412	0.451740	-0.509016	-0.599440	-0.421314
50547	-51.0000	8.871864	-0.544616	-1.919543	-0.973286	0.047094	-0.771575	0.451548	-0.508840	-0.599718	-0.421336
50548	-51.0000	9.210743	-0.861972	-2.548316	-1.249797	-0.515058	-0.312825	0.450965	-0.508724	-0.600724	-0.420668
50549	-51.0000	9.728293	-1.113544	-2.938847	-1.501744	-0.790226	0.268819	0.450866	-0.507909	-0.602371	-0.419402
50550	-51.0000	9.892404	-1.194481	-3.239580	-1.565443	-1.040674	0.494965	0.451346	-0.506273	-0.604522	-0.417764
50551	-51.0000	9.896926	-1.486317	-3.770275	-1.790957	-1.588080	0.610543	0.452411	-0.503981	-0.606895	-0.415940
50552	-51.0000	9.998781	-1.366256	-3.881885	-1.658549	-1.664921	0.741389	0.454370	-0.500879	-0.609461	-0.413794
50553	-51.0000	9.840367	-1.306256	-3.582672	-1.614884	-1.430682	0.517842	0.456862	-0.497369	-0.611555	-0.412191
50554	-51.0000	9.457945	-1.311492	-2.943794	-1.668021	-0.944384	-0.006347	0.460139	-0.492998	-0.614117	-0.409982
50555	-51.0000	9.272537	-1.204534	-2.488444	-1.606721	-0.573049	-0.288345	0.463610	-0.488220	-0.617133	-0.407252
50556	-50.0000	8.918201	-1.100258	-2.264805	-1.501953	-0.460555	-0.679996	0.467282	-0.483005	-0.620186	-0.404626
50557	-49.0000	8.501412	-0.795712	-1.994481	-1.211140	-0.272777	-1.132611	0.470824	-0.477696	-0.623318	-0.402001
50558	-50.0000	8.497799	-0.642244	-1.973851	-1.065992	-0.257457	-1.134068	0.473998	-0.472522	-0.626511	-0.399415
50559	-50.0000	8.703194	-0.768336	-2.168819	-1.169789	-0.461357	-0.898745	0.476987	-0.467267	-0.630040	-0.396478
50560	-51.0000	9.300212	-0.870707	-2.249624	-1.317187	-0.468689	-0.306995	0.479745	-0.462022	-0.633864	-0.393188
50561	-50.0000	9.248871	-0.903617	-2.257157	-1.345000	-0.523182	-0.359113	0.482825	-0.456333	-0.637674	-0.389887
50562	-50.0000	9.112301	-0.887176	-2.452836	-1.266383	-0.754866	-0.449785	0.485260	-0.451015	-0.641707	-0.386421
50563	-49.0000	9.312958	-0.849627	-2.880097	-1.141128	-1.117865	-0.158869	0.487473	-0.445658	-0.646001	-0.382677
50564	-49.0000	9.200692	-0.791021	-2.868053	-1.074604	-1.121387	-0.268481	0.490124	-0.439709	-0.650526	-0.378484
50565	-50.0000	9.034803	-0.950309	-2.722591	-1.246634	-1.076846	-0.473010	0.492272	-0.434006	-0.655457	-0.373742
50566	-50.0000	9.143535	-0.981808	-2.824255	-1.261471	-1.155314	-0.345981	0.493924	-0.428562	-0.660510	-0.368917
50567	-50.0000	9.221779	-1.001085	-3.149613	-1.184404	-1.435684	-0.195025	0.495688	-0.422726	-0.665659	-0.363999
50568	-50.0000	9.520722	-0.649320	-3.228372	-0.877517	-1.304996	0.137945	0.497625	-0.416454	-0.671080	-0.358591
50569	-50.0000	10.207156	-0.187077	-2.950121	-0.668159	-0.722142	0.768253	0.500038	-0.409613	-0.676595	-0.352702
50570	-50.0000	10.651010	0.688580	-2.522638	-0.119633	0.117900	1.153334	0.503871	-0.401576	-0.681678	-0.346651
50571	-50.0000	10.388740	1.652428	-1.778729	0.473583	1.143868	0.783896	0.509079	-0.392660	-0.686253	-0.340167
50572	-50.0000	10.168713	1.955111	-1.314013	0.558815	1.650646	0.478807	0.513353	-0.384959	-0.690338	-0.334228
50573	-50.0000	9.905558	1.518045	-1.253435	0.173261	1.446408	0.180985	0.517003	-0.378438	-0.693411	-0.329657
50574	-51.0000	9.308793	0.711028	-1.440464	-0.345064	0.769129	-0.403997	0.520123	-0.372617	-0.696052	-0.325791
50575	-51.0000	8.973920	-0.102907	-1.977215	-0.726704	-0.173885	-0.653384	0.522708	-0.367369	-0.698526	-0.322300
50576	-51.0000	8.683913	-0.557247	-2.142360	-0.971585	-0.621580	-0.925610	0.525558	-0.361569	-0.701067	-0.318688
50577	-50.0000	8.560195	-0.312611	-1.413461	-1.107621	0.061840	-1.202125	0.528764	-0.354481	-0.704275	-0.314244
50578	-51.0000	9.132444	0.210455	-1.215355	-0.898499	0.578914	-0.659526	0.531287	-0.346772	-0.708577	-0.308871
50579	-51.0000	9.652249	1.029498	-1.713755	-0.098518	0.722104	0.017437	0.533033	-0.338857	-0.713603	-0.303022
50580	-51.0000	9.743244	1.041511	-2.310998	0.171814	0.288338	0.249286	0.533930	-0.331580	-0.718566	-0.297719
50581	-50.0000	9.588559	1.117168	-2.768084	0.477278	-0.022496	0.218381	0.535442	-0.323526	-0.723442	-0.292001
50582	-50.0000	9.180879	1.391787	-3.066423	0.920540	-0.121411	-0.077887	0.537535	-0.315196	-0.727673	-0.286704
50583	-49.0000	9.097852	1.654034	-2.705460	0.889908	0.323496	-0.224699	0.539139	-0.307388	-0.731640	-0.282037
50584	-50.0000	9.486487	1.589912	-2.008138	0.284310	0.855530	-0.027956	0.540939	-0.300066	-0.734682	-0.278545
50585	-50.0000	9.196710	1.214551	-1.187379	-0.477937	1.142198	-0.542778	0.543805	-0.292134	-0.737119	-0.274933
50586	-50.0000	8.647066	0.761734	-1.071539	-0.784721	0.814445	-1.139688	0.545950	-0.284412	-0.740142	-0.270625
50587	-49.0000	8.689887	0.340795	-1.988452	-0.527398	-0.142129	-0.908430	0.547084	-0.276847	-0.743978	-0.265616
50588	-50.0000	9.041297	0.420024	-2.679921	-0.121303	-0.528865	-0.388835	0.548622	-0.268106	-0.748211	-0.259449
50589	-51.0000	9.309968	0.713994	-2.935693	0.170593	-0.456067	-0.036877	0.550854	-0.258347	-0.752265	-0.252813
50590	-50.0000	9.354980	1.014828	-2.852990	0.287790	-0.171246	0.014464	0.553364	-0.248335	-0.755941	-0.246316
50591	-50.0000	9.489811	0.906092	-2.476503	-0.101832	0.000176	0.036180	0.555998	-0.238261	-0.759396	-0.239616
50592	-49.0000	9.556247	0.849506	-2.244569	-0.339756	0.099659	0.033948	0.558626	-0.227978	-0.762859	-0.232399
50593	-49.0000	9.575782	0.773475	-2.442580	-0.255429	-0.088562	0.096246	0.561334	-0.217398	-0.766187	-0.224943
50594	-49.0000	9.588285	0.846678	-2.283522	-0.338654	0.051373	0.074131	0.564901	-0.206169	-0.768919	-0.217129
50595	-49.0000	9.752070	0.721869	-1.535916	-1.025257	0.353226	0.026362	0.569148	-0.195122	-0.770800	-0.209442
50596	-49.0000	9.105124	0.144801	-1.017240	-1.543153	0.063341	-0.780901	0.574111	-0.185284	-0.771323	-0.202796
50597	-49.0000	8.160183	0.694172	-1.176089	-0.852857	0.360257	-1.590980	0.576886	-0.176280	-0.773232	-0.195548
50598	-49.0000	8.898876	3.008923	-1.728706	0.519961	2.109381	-0.511530	0.576929	-0.168384	-0.776494	-0.189362
50599	-49.0000	10.050424	3.797165	-2.095817	0.816919	2.669016	0.771762	0.576954	-0.162865	-0.778240	-0.186927
50600	-50.0000	9.639988	2.308574	-1.358034	-0.425576	1.683373	0.040646	0.578696	-0.157893	-0.778492	-0.184746
50601	-50.0000	9.390778	1.508553	-0.677662	-1.322682	1.268041	-0.455118	0.578673	-0.153369	-0.780079	-0.181911
50602	-50.0000	10.139267	0.453503	-1.365142	-1.469855	0.021008	0.322046	0.577058	-0.150450	-0.782156	-0.180558
50603	-50.0000	10.438850	-0.971482	-2.818370	-0.998741	-1.911944	0.827024	0.575948	-0.147162	-0.784006	-0.178782
50604	-50.0000	10.136466	-0.668980	-3.558709	-0.155055	-1.987833	0.764851	0.576973	-0.140978	-0.785380	-0.174373
50605	-51.0000	9.749365	0.598280	-2.771919	-0.151245	-0.516002	0.326461	0.579929	-0.132897	-0.785931	-0.168325
50606	-51.0000	9.256227	1.414274	-1.113288	-1.083628	0.898685	-0.488779	0.584009	-0.124568	-0.785675	-0.161650
50607	-51.0000	8.771087	1.335933	-0.004001	-1.929303	1.241736	-1.242244	0.587089	-0.118037	-0.785558	-0.155860
50608	-50.0000	8.901691	0.821641	-0.044466	-2.114292	0.732965	-1.157648	0.588272	-0.113427	-0.786330	-0.150847
50609	-50.0000	9.364001	0.214600	-0.834833	-1.758507	-0.125203	-0.575833	0.588535	-0.110027	-0.787419	-0.146600
50610	-50.0000	9.604039	-0.209986	-1.268363	-1.584740	-0.670415	-0.276989	0.589100	-0.106364	-0.788295	-0.142265
50611	-49.0000	9.658714	-0.110491	-1.429155	-1.415175	-0.628010	-0.171716	0.589853	-0.102122	-0.789102	-0.137704
50612	-50.0000	9.659264	0.036915	-1.819517	-1.009297	-0.618868	-0.055039	0.590322	-0.098434	-0.789816	-0.134242
50613	-50.0000	9.681360	0.245595	-2.599029	-0.238845	-0.679235	0.188592	0.590867	-0.094545	-0.790370	-0.131347
50614	-50.0000	9.234367	0.457439	-2.819916	0.166405	-0.551307	-0.163697	0.592455	-0.090355	-0.790111	-0.128676
50615	-52.0000	9.076403	0.062451	-2.164014	-0.488978	-0.729844	-0.523114	0.593186	-0.086687	-0.790357	-0.126298
50616	-51.0000	9.899830	-0.644868	-2.209301	-0.884590	-1.437277	0.210046	0.592236	-0.084271	-0.791576	-0.124752
50617	-50.0000	10.641339	-1.361728	-3.234517	-0.379126	-2.438001	1.117401	0.590895	-0.081662	-0.793188	-0.122584
50618	-49.0000	10.814187	-1.410454	-3.786875	0.055641	-2.635518	1.426856	0.590793	-0.077663	-0.794249	-0.118745
50619	-50.0000	10.356041	-1.206114	-3.393293	-0.089264	-2.299976	0.907319	0.592475	-0.072033	-0.794351	-0.113097
50620	-51.0000	9.389435	-0.715873	-2.604588	-0.348842	-1.579133	-0.177249	0.596166	-0.064945	-0.793190	-0.105910
50621	-50.0000	8.589196	-0.435492	-1.882515	-0.643746	-1.100049	-1.101630	0.600454	-0.057542	-0.791484	-0.098475
50622	-49.0000	8.225110	-0.543692	-1.378584	-0.955029	-1.082228	-1.580759	0.604334	-0.050709	-0.789785	-0.091916
50623	-49.0000	7.984975	-0.623482	-0.972751	-1.219494	-1.080791	-1.910843	0.607341	-0.044133	-0.788505	-0.086306
50624	-49.0000	7.876640	-0.684528	-0.941140	-1.183289	-1.152581	-2.023785	0.608912	-0.037569	-0.788132	-0.081622
50625	-49.0000	8.610379	-0.315406	-0.911944	-1.327339	-0.839888	-1.291982	0.607903	-0.031350	-0.789608	-0.077398
50626	-49.0000	9.616996	0.185210	-1.530383	-0.957920	-0.512939	-0.133744	0.605615	-0.025892	-0.791907	-0.073785
50627	-50.0000	10.096701	0.435327	-2.568605	-0.132142	-0.456462	0.603841	0.602295	-0.020523	-0.794898	-0.070400
50628	-51.0000	10.602163	0.344455	-3.292629	0.312713	-0.673991	1.269407	0.598406	-0.015609	-0.798235	-0.066992
50629	-49.0000	10.504451	0.668247	-3.339480	0.330441	-0.345179	1.219695	0.596276	-0.010616	-0.800233	-0.062997
50630	-54.0000	9.688349	1.001565	-3.083529	0.295830	0.076070	0.399167	0.595344	-0.004894	-0.801343	-0.058223
50631	-68.0000	10.012859	1.428852	-2.345834	-0.497763	0.565015	0.542738	0.595196	0.001034	-0.801835	-0.052928
50632	-54.0000	9.900026	1.598326	-1.234769	-1.524520	0.834876	0.140635	0.596562	0.006702	-0.801122	-0.047668
50633	-49.0000	9.570812	1.534058	-0.263551	-2.360238	0.849434	-0.446206	0.597359	0.011336	-0.800730	-0.043175
50634	-51.0000	9.519483	1.257869	-0.799275	-1.855465	0.536892	-0.372849	0.596521	0.014579	-0.801460	-0.040149
50635	-50.0000	9.390507	1.051097	-1.828199	-0.862038	0.287571	-0.231305	0.595936	0.017744	-0.801968	-0.037330
50636	-49.0000	8.929212	1.049034	-1.890435	-0.684800	0.316105	-0.656478	0.596054	0.021368	-0.801927	-0.034300
50637	-49.0000	8.726900	1.198352	-1.508075	-1.001954	0.485455	-0.945358	0.595871	0.025349	-0.802064	-0.031443
50638	-49.0000	8.840686	1.400133	-1.420295	-1.138401	0.665425	-0.846278	0.595079	0.029555	-0.802610	-0.028710
50639	-49.0000	9.051743	1.366908	-1.540860	-1.115257	0.597475	-0.616176	0.593750	0.033641	-0.803526	-0.025976
50640	-49.0000	9.173055	1.218689	-1.787855	-0.951927	0.427139	-0.445843	0.592108	0.037390	-0.804658	-0.023120
50641	-49.0000	9.015230	1.076699	-2.291629	-0.464023	0.298180	-0.464916	0.590462	0.041056	-0.805769	-0.020152
50642	-49.0000	9.104605	1.245781	-2.638990	-0.209500	0.464178	-0.265408	0.588852	0.045116	-0.806804	-0.016876
50643	-49.0000	9.499556	1.297068	-2.384443	-0.609407	0.472535	0.036921	0.587904	0.049273	-0.807316	-0.013467
50644	-49.0000	9.557939	1.028495	-1.778076	-1.209157	0.175683	-0.113171	0.587551	0.053024	-0.807384	-0.010211
50645	-49.0000	9.278789	0.744175	-1.598774	-1.291558	-0.091952	-0.456984	0.586808	0.056302	-0.807733	-0.007304
50646	-49.0000	9.332111	0.861531	-1.872003	-1.085641	0.029879	-0.317674	0.585180	0.059721	-0.808689	-0.004371
50647	-49.0000	9.621386	0.905870	-2.165286	-0.936294	0.058057	0.046319	0.583707	0.062909	-0.809522	-0.001819
50648	-49.0000	9.664610	0.970261	-2.265999	-0.892441	0.121612	0.120566	0.582664	0.066720	-0.809969	0.001534
50649	-49.0000	9.553672	1.305446	-2.047097	-1.125185	0.447539	-0.029994	0.582110	0.070689	-0.810015	0.005145
50650	-49.0000	9.323211	1.394158	-1.927856	-1.193109	0.548179	-0.280712	0.581860	0.074316	-0.809843	0.008401
50651	-49.0000	9.306062	1.361228	-1.725188	-1.385086	0.494268	-0.364448	0.581645	0.077599	-0.809654	0.011286
50652	-49.0000	9.465651	1.214596	-1.621840	-1.518413	0.314586	-0.257604	0.581454	0.080316	-0.809494	0.013455
50653	-49.0000	9.387231	0.948248	-1.670505	-1.414785	0.058344	-0.336145	0.581304	0.082524	-0.809352	0.015015
50654	-49.0000	9.394694	0.766737	-1.850558	-1.225702	-0.107960	-0.285951	0.580913	0.084420	-0.809413	0.016277
50655	-49.0000	9.557317	0.855427	-1.944704	-1.208583	-0.035181	-0.097029	0.580487	0.085931	-0.809539	0.017247
50656	-49.0000	9.704351	0.889740	-2.067979	-1.151191	-0.008879	0.082628	0.580149	0.086847	-0.809672	0.017797
50657	-49.0000	9.730234	0.789370	-2.238105	-0.988518	-0.091425	0.153463	0.580011	0.087559	-0.809680	0.018409
50658	-49.0000	9.506314	0.496222	-2.302122	-0.815238	-0.343776	-0.059062	0.579907	0.088220	-0.809666	0.019157
50659	-49.0000	9.374771	0.271378	-2.319537	-0.723676	-0.543848	-0.193916	0.579793	0.089042	-0.809634	0.020106
50660	-49.0000	9.193011	0.143335	-2.239695	-0.721576	-0.654670	-0.399985	0.579797	0.090099	-0.809484	0.021311
50661	-49.0000	9.252847	0.089825	-2.115510	-0.848938	-0.727577	-0.386736	0.579430	0.091350	-0.809569	0.022681
50662	-49.0000	9.480442	0.307037	-2.192485	-0.892155	-0.526349	-0.132447	0.578868	0.092656	-0.809777	0.024231
50663	-49.0000	9.564395	0.532867	-2.209633	-0.949996	-0.306810	-0.032736	0.578604	0.093675	-0.809808	0.025548
50664	-49.0000	9.546170	0.621984	-2.083608	-1.081692	-0.231781	-0.084693	0.578527	0.094306	-0.809766	0.026299
50665	-49.0000	9.526636	0.605745	-1.819223	-1.323917	-0.283508	-0.189790	0.578232	0.094614	-0.809928	0.026707
50666	-49.0000	9.500741	0.520206	-1.960640	-1.178703	-0.342201	-0.175658	0.577644	0.094428	-0.810371	0.026629
50667	-49.0000	9.468753	0.378333	-2.251707	-0.885444	-0.432928	-0.122530	0.577073	0.094030	-0.810831	0.026423
50668	-49.0000	9.487852	0.354613	-2.096288	-1.042249	-0.480180	-0.157500	0.576860	0.093656	-0.811029	0.026314
50669	-49.0000	9.383405	0.317625	-1.676209	-1.399743	-0.563415	-0.395568	0.576790	0.093139	-0.811144	0.026150
50670	-49.0000	9.227781	0.318611	-1.628820	-1.401986	-0.547814	-0.558454	0.576455	0.092320	-0.811495	0.025540
50671	-49.0000	9.265663	0.366066	-1.833571	-1.246441	-0.476903	-0.454942	0.575579	0.091349	-0.812260	0.024442
50672	-49.0000	9.447140	0.224656	-2.221838	-0.937737	-0.587616	-0.168477	0.574756	0.090103	-0.813026	0.022932
50673	-49.0000	9.434764	0.215221	-2.514943	-0.677427	-0.560412	-0.085764	0.574145	0.089316	-0.813568	0.022092
50674	-49.0000	9.428125	0.360429	-2.548884	-0.680634	-0.414927	-0.072008	0.573817	0.088568	-0.813898	0.021440
50675	-49.0000	9.391439	0.408009	-2.557044	-0.674074	-0.363289	-0.100957	0.573845	0.087627	-0.814000	0.020677
50676	-49.0000	9.389859	0.341081	-2.385153	-0.820717	-0.451526	-0.163994	0.574142	0.086459	-0.813939	0.019710
50677	-49.0000	9.417550	0.149519	-2.131351	-1.029506	-0.675384	-0.234627	0.574551	0.085238	-0.813803	0.018695
