// General information: 
//  MT Manager version: 2021.0.0 
//  XDA version: 2021.0.0 build 5908 rev 109668 built on 2021-04-19
// Device information: 
//  DeviceId: 00B43DFB
//  ProductCode: MTW2-3A7G6
//  Firmware Version: 4.3.5
//  Hardware Version: 1.1.0
// Device settings: 
//  Filter Profile: human(46.1)
//  Option Flags: Orientation Smoother Disabled, Position/Velocity Smoother Disabled, Continuous Zero Rotation Update Disabled, AHS Disabled, ICC Disabled
// Coordinate system: ENU
PacketCounter	RSSI	Acc_X	Acc_Y	Acc_Z	FreeAcc_E	FreeAcc_N	FreeAcc_U	Quat_q0	Quat_q1	Quat_q2	Quat_q3
50512	-55.0000	-2.900210	1.866027	6.210906	0.174449	-2.894371	-3.327453	0.054719	-0.183157	-0.062480	0.979569
50513	-54.0000	-3.816486	-1.039102	6.813064	1.222993	-0.164114	-2.032120	0.056199	-0.171532	-0.058012	0.981862
50514	-54.0000	-3.294523	-1.701935	7.875621	0.619002	0.522691	-1.145749	0.057975	-0.161176	-0.052108	0.983842
50515	-54.0000	-2.187924	0.838500	8.199670	-0.599064	-1.790423	-1.496576	0.059232	-0.152069	-0.047050	0.985471
50516	-54.0000	-1.840142	0.793436	7.562115	-0.593087	-1.605160	-2.179092	0.059078	-0.144630	-0.045507	0.986672
50517	-55.0000	-2.783234	-0.623739	7.779722	0.491228	-0.325201	-1.547598	0.058364	-0.139077	-0.044258	0.987569
50518	-54.0000	-2.670174	-1.167988	8.145532	0.425876	0.221055	-1.174815	0.057946	-0.134245	-0.042724	0.988330
50519	-54.0000	-2.079242	-0.189674	8.524383	-0.270811	-0.681746	-1.067065	0.057651	-0.131033	-0.041853	0.988815
50520	-55.0000	-2.061922	0.257308	8.027232	-0.152501	-1.088366	-1.594036	0.057187	-0.128612	-0.042753	0.989121
50521	-55.0000	-2.693466	-0.826216	8.367251	0.503559	-0.138646	-0.999321	0.056399	-0.127605	-0.044164	0.989235
50522	-55.0000	-3.055872	-1.489558	8.922534	0.792046	0.424771	-0.306850	0.056001	-0.126615	-0.043648	0.989408
50523	-56.0000	-2.052009	-0.700203	8.669192	-0.168969	-0.192361	-0.880149	0.055908	-0.125834	-0.041646	0.989599
50524	-56.0000	-1.711366	0.658164	8.575587	-0.597330	-1.458209	-1.186019	0.055501	-0.125673	-0.040089	0.989706
50525	-56.0000	-2.257660	0.197658	8.638233	-0.042273	-1.060185	-0.945366	0.054274	-0.126056	-0.040470	0.989710
50526	-56.0000	-3.177882	-1.314978	9.484161	0.762144	0.271964	0.243284	0.052802	-0.126848	-0.040549	0.989685
50527	-56.0000	-3.198930	-1.359269	9.856450	0.675298	0.304327	0.612361	0.051904	-0.127534	-0.039356	0.989693
50528	-57.0000	-2.911294	-0.671177	10.103725	0.254962	-0.333948	0.715121	0.051235	-0.128522	-0.038178	0.989646
50529	-58.0000	-2.515405	-0.006381	9.608512	-0.073431	-0.898438	0.078632	0.050613	-0.129145	-0.037829	0.989610
50530	-58.0000	-2.474378	-0.024392	9.267188	-0.041975	-0.854142	-0.259022	0.049457	-0.130603	-0.038542	0.989450
50531	-59.0000	-3.375087	-0.608294	9.667426	0.739081	-0.408503	0.410187	0.048037	-0.132152	-0.039404	0.989280
50532	-59.0000	-3.102846	-1.307099	9.541553	0.542290	0.320183	0.285864	0.046796	-0.133160	-0.039365	0.989206
50533	-60.0000	-2.944816	-1.012757	9.962837	0.230610	0.031844	0.622897	0.045740	-0.134344	-0.038301	0.989137
50534	-60.0000	-2.902990	-0.415967	10.055111	0.094131	-0.540646	0.646969	0.044496	-0.135516	-0.037694	0.989058
50535	-59.0000	-3.130798	-0.718772	10.256202	0.255996	-0.264359	0.928483	0.043149	-0.136743	-0.037724	0.988947
50536	-60.0000	-3.116144	-0.693213	10.097589	0.261680	-0.268205	0.770874	0.042012	-0.137547	-0.037255	0.988902
50537	-60.0000	-2.899641	-0.502816	9.866048	0.089938	-0.406766	0.474492	0.040742	-0.138148	-0.036670	0.988894
50538	-58.0000	-2.970558	-0.271480	10.074066	0.071553	-0.646070	0.673598	0.039132	-0.138837	-0.036710	0.988861
50539	-59.0000	-3.313485	-0.407532	10.199399	0.360685	-0.549707	0.899022	0.037196	-0.139485	-0.037360	0.988820
50540	-59.0000	-3.371145	-0.629484	10.096965	0.446958	-0.330560	0.836281	0.035344	-0.139887	-0.037760	0.988816
50541	-58.0000	-3.085689	-0.563594	9.948947	0.203569	-0.361763	0.610764	0.033544	-0.140159	-0.037889	0.988835
50542	-67.0000	-3.039769	-0.230756	9.945096	0.137214	-0.687586	0.565500	0.031554	-0.140431	-0.038240	0.988848
50543	-59.0000	-3.103426	-0.170942	9.820846	0.226444	-0.747116	0.458633	0.029293	-0.140622	-0.038986	0.988862
50544	-59.0000	-2.908279	-0.688731	9.837141	0.055464	-0.226076	0.465814	0.026955	-0.140751	-0.039604	0.988885
50545	-61.0000	-2.795612	-0.530916	10.067493	-0.127792	-0.395486	0.640972	0.024547	-0.140950	-0.039911	0.988907
50546	-63.0000	-2.692226	-0.156212	10.172545	-0.274435	-0.777625	0.678886	0.021939	-0.141229	-0.040948	0.988886
50547	-65.0000	-2.409055	-0.254906	10.078774	-0.518751	-0.678095	0.517910	0.019216	-0.141273	-0.042560	0.988869
50548	-67.0000	-2.106511	-0.363058	9.974879	-0.777671	-0.574921	0.342707	0.016235	-0.141355	-0.044146	0.988841
50549	-67.0000	-2.139566	-0.424201	10.139331	-0.792353	-0.556954	0.513282	0.012918	-0.141431	-0.045640	0.988811
50550	-67.0000	-2.252188	-0.139323	10.260338	-0.723138	-0.881595	0.630785	0.009438	-0.141636	-0.047118	0.988752
50551	-65.0000	-2.493096	0.171077	10.291123	-0.503459	-1.226146	0.694218	0.005869	-0.141940	-0.048634	0.988662
50552	-64.0000	-2.669209	0.114594	10.326811	-0.346181	-1.200004	0.780752	0.002268	-0.142251	-0.049958	0.988566
50553	-63.0000	-2.963300	-0.105909	10.427122	-0.096449	-1.009038	0.980355	-0.001396	-0.142496	-0.050724	0.988494
50554	-62.0000	-2.672835	0.128277	10.267997	-0.324604	-1.224277	0.722399	-0.005170	-0.142516	-0.051083	0.988460
50555	-60.0000	-2.550134	0.560183	10.174830	-0.397961	-1.645391	0.554495	-0.009181	-0.142501	-0.051763	0.988398
50556	-56.0000	-2.449166	0.803633	9.992476	-0.423842	-1.877032	0.325897	-0.013488	-0.142415	-0.052821	0.988305
50557	-56.0000	-2.338238	0.681987	9.922756	-0.501675	-1.764969	0.238517	-0.018226	-0.142289	-0.054159	0.988174
50558	-55.0000	-2.230607	0.329005	9.694984	-0.543656	-1.408721	0.025832	-0.023514	-0.141900	-0.055578	0.988040
50559	-54.0000	-2.374796	0.109041	9.819208	-0.437651	-1.219277	0.206803	-0.029520	-0.141573	-0.057078	0.987840
50560	-57.0000	-2.611412	0.060268	10.070758	-0.267302	-1.208201	0.517464	-0.036075	-0.141083	-0.058523	0.987608
50561	-60.0000	-2.638698	-0.082028	10.317807	-0.302901	-1.111491	0.775012	-0.043032	-0.140546	-0.059972	0.987319
50562	-61.0000	-2.520961	-0.141430	10.600718	-0.480065	-1.114534	1.016798	-0.050357	-0.140030	-0.061525	0.986950
50563	-60.0000	-2.330459	-0.138414	10.366972	-0.578110	-1.121920	0.738678	-0.058259	-0.139363	-0.063364	0.986493
50564	-55.0000	-2.581632	-0.424223	10.112390	-0.287261	-0.797576	0.598198	-0.066695	-0.138539	-0.064932	0.985973
50565	-53.0000	-2.751255	-0.408375	9.846235	-0.030914	-0.755657	0.390866	-0.075364	-0.137412	-0.065710	0.985455
50566	-51.0000	-2.769228	-0.254205	9.844206	0.036661	-0.889397	0.377955	-0.084258	-0.136345	-0.066026	0.984861
50567	-50.0000	-2.960549	0.215303	10.089398	0.267692	-1.331231	0.616271	-0.093246	-0.135466	-0.065913	0.984180
50568	-51.0000	-3.188169	0.488536	10.168779	0.546537	-1.537402	0.729830	-0.102420	-0.134679	-0.065944	0.983373
50569	-52.0000	-3.350367	0.294890	10.174564	0.683738	-1.286817	0.803815	-0.111844	-0.133826	-0.066357	0.982435
50570	-54.0000	-3.588296	-0.114729	10.127594	0.843377	-0.802158	0.869182	-0.121394	-0.133004	-0.066790	0.981383
50571	-55.0000	-3.881239	-0.229160	9.921469	1.152547	-0.550679	0.766549	-0.130904	-0.132159	-0.066743	0.980277
50572	-58.0000	-3.858582	-0.144894	9.446062	1.281233	-0.506221	0.298677	-0.140467	-0.131202	-0.066779	0.979079
50573	-61.0000	-3.769897	0.087123	9.418305	1.288553	-0.704255	0.225626	-0.150512	-0.130355	-0.067908	0.977621
50574	-60.0000	-3.929349	-0.194193	9.553654	1.331378	-0.399656	0.425354	-0.161265	-0.129503	-0.070553	0.975830
50575	-57.0000	-4.165099	-0.676681	9.634133	1.377904	0.112305	0.613780	-0.172357	-0.128473	-0.073464	0.973854
50576	-56.0000	-4.163109	-1.228843	9.602507	1.190254	0.636113	0.638549	-0.183411	-0.127097	-0.075995	0.971819
50577	-57.0000	-3.546091	-1.172124	9.385405	0.704980	0.428900	0.254760	-0.194378	-0.125637	-0.077701	0.969740
50578	-59.0000	-3.462192	-0.454079	9.510782	0.893466	-0.267153	0.275834	-0.205512	-0.124766	-0.079415	0.967415
50579	-63.0000	-3.798772	-0.786640	9.284885	1.101246	0.222674	0.187123	-0.216861	-0.123763	-0.081393	0.964899
50580	-62.0000	-4.029202	-1.349186	9.212168	1.057966	0.851021	0.240928	-0.228233	-0.122967	-0.082951	0.962241
50581	-59.0000	-3.959566	-1.189012	9.148328	1.061568	0.722023	0.143991	-0.239613	-0.122131	-0.083969	0.959489
50582	-56.0000	-3.828196	-0.903999	9.097826	1.077784	0.457276	0.029667	-0.251285	-0.121260	-0.085368	0.956485
50583	-54.0000	-3.962567	-0.912752	9.292033	1.136677	0.507287	0.253469	-0.262998	-0.120283	-0.087103	0.953298
50584	-54.0000	-4.167403	-0.729134	9.106000	1.423311	0.520801	0.113086	-0.274504	-0.119366	-0.088647	0.950022
50585	-62.0000	-4.337147	-0.533393	8.942078	1.681888	0.520854	-0.016980	-0.285690	-0.118459	-0.089609	0.946741
50586	-55.0000	-4.276294	-0.481070	9.006936	1.632517	0.479921	0.023335	-0.296644	-0.117640	-0.090157	0.943417
50587	-55.0000	-4.190159	-0.188638	9.092617	1.703203	0.227114	0.052200	-0.307615	-0.116823	-0.090916	0.939925
50588	-55.0000	-4.033065	-0.277750	8.883858	1.551996	0.300254	-0.181136	-0.318883	-0.115689	-0.092835	0.936115
50589	-54.0000	-4.184416	-0.781738	8.662230	1.379338	0.859324	-0.298823	-0.330308	-0.114695	-0.094971	0.932053
50590	-54.0000	-4.580378	-1.274132	8.927658	1.291712	1.427628	0.117039	-0.341600	-0.114107	-0.096188	0.927921
50591	-54.0000	-4.618074	-1.334133	9.103593	1.200174	1.490670	0.302591	-0.352471	-0.113933	-0.095924	0.923895
50592	-53.0000	-4.763448	-0.628783	9.437465	1.670410	1.035899	0.593442	-0.363076	-0.114210	-0.095348	0.919805
50593	-52.0000	-4.553133	0.262128	9.451852	2.083427	0.315927	0.468188	-0.373676	-0.114349	-0.095791	0.915486
50594	-52.0000	-4.585822	-0.291246	9.429197	1.683746	0.770034	0.511859	-0.384472	-0.114106	-0.097686	0.910834
50595	-51.0000	-4.297541	-1.214517	9.403446	0.786068	1.226856	0.494857	-0.395120	-0.113897	-0.099336	0.906112
50596	-50.0000	-4.127142	-1.273146	9.781739	0.531911	1.045772	0.815566	-0.405470	-0.114437	-0.100645	0.901315
50597	-50.0000	-4.139847	-1.081311	9.459085	0.673097	1.017593	0.497168	-0.415725	-0.114587	-0.102191	0.896437
50598	-50.0000	-3.949719	-1.991635	9.350960	-0.184544	1.475812	0.424254	-0.426042	-0.114692	-0.103790	0.891382
50599	-50.0000	-4.056838	-2.160393	9.885397	-0.372497	1.482588	0.981249	-0.436267	-0.115121	-0.105208	0.886200
50600	-50.0000	-3.988520	-1.830141	9.830236	-0.204686	1.229927	0.880130	-0.446209	-0.115406	-0.106296	0.881068
50601	-50.0000	-3.960044	-1.266880	9.961668	0.172605	0.829573	0.948521	-0.455768	-0.115553	-0.107797	0.875958
50602	-51.0000	-4.129630	-1.104922	9.721918	0.394377	0.924941	0.759884	-0.464990	-0.114978	-0.110115	0.870884
50603	-51.0000	-4.359425	-1.861664	9.548735	-0.117320	1.545013	0.734720	-0.473848	-0.113878	-0.112603	0.865922
50604	-51.0000	-4.293251	-2.651267	9.437368	-0.840815	1.915009	0.682584	-0.482176	-0.113075	-0.113941	0.861242
50605	-51.0000	-4.278057	-2.815237	9.740223	-1.064764	1.875859	0.978345	-0.489800	-0.113081	-0.113951	0.856927
50606	-51.0000	-4.111223	-2.001901	9.741363	-0.503041	1.340028	0.852907	-0.496690	-0.113195	-0.113114	0.853048
50607	-52.0000	-3.822724	-1.451242	9.780272	-0.207499	0.836420	0.752838	-0.503391	-0.112774	-0.113221	0.849153
50608	-52.0000	-3.733629	-1.430517	9.803999	-0.251807	0.747999	0.745809	-0.509932	-0.111715	-0.114043	0.845271
50609	-53.0000	-3.644236	-1.667805	9.498453	-0.489154	0.871609	0.448096	-0.516235	-0.110520	-0.114981	0.841467
50610	-53.0000	-3.468758	-2.130185	9.501445	-0.992050	0.921888	0.434916	-0.522160	-0.109605	-0.115181	0.837896
50611	-53.0000	-3.204985	-2.215487	9.820146	-1.224028	0.637845	0.661587	-0.527570	-0.109124	-0.114486	0.834658
50612	-54.0000	-2.881499	-1.293560	9.956611	-0.559443	-0.050828	0.617786	-0.532432	-0.108888	-0.113334	0.831754
50613	-54.0000	-2.584272	0.029387	9.995981	0.509392	-0.837091	0.465383	-0.537283	-0.108214	-0.113280	0.828724
50614	-54.0000	-2.612506	0.082733	10.080669	0.585373	-0.850281	0.550042	-0.542544	-0.106544	-0.114977	0.825272
50615	-54.0000	-2.667577	-0.808447	10.413648	-0.189218	-0.567800	0.950921	-0.547818	-0.104700	-0.116891	0.821748
50616	-53.0000	-2.634906	-1.041746	10.504860	-0.393984	-0.544955	1.046772	-0.552702	-0.103714	-0.117591	0.818497
50617	-53.0000	-2.893483	-0.440531	10.591886	0.257337	-0.556120	1.159042	-0.557132	-0.103491	-0.117361	0.815549
50618	-52.0000	-2.896652	0.116427	10.501163	0.770699	-0.704352	1.031133	-0.561244	-0.103228	-0.116928	0.812820
50619	-51.0000	-2.721593	0.307460	10.372266	0.884476	-0.862777	0.843708	-0.565128	-0.102804	-0.116381	0.810257
50620	-50.0000	-2.421788	0.803442	9.962844	1.255895	-1.139527	0.330928	-0.569101	-0.102211	-0.115435	0.807683
50621	-50.0000	-2.190907	0.953978	9.600891	1.328681	-1.246979	-0.088143	-0.573522	-0.101480	-0.114428	0.804786
50622	-50.0000	-2.317874	0.644289	9.665674	1.073238	-1.014409	0.037790	-0.578506	-0.100485	-0.113534	0.801463
50623	-50.0000	-2.593259	0.211828	9.992562	0.739762	-0.691100	0.463312	-0.583995	-0.099154	-0.112776	0.797747
50624	-49.0000	-2.291212	-0.086425	10.069750	0.365905	-0.862232	0.472230	-0.589890	-0.097744	-0.111956	0.793688
50625	-50.0000	-1.970786	-0.076166	10.227356	0.289464	-1.167594	0.533395	-0.596066	-0.096197	-0.111358	0.789335
50626	-50.0000	-2.308461	-0.391611	10.606873	0.089123	-0.854930	1.015478	-0.602669	-0.094327	-0.111586	0.784500
50627	-51.0000	-3.167009	-0.727268	10.794827	-0.002520	-0.012307	1.460599	-0.609305	-0.092690	-0.111989	0.779496
50628	-62.0000	-3.066218	-0.762132	10.067765	-0.055933	0.134882	0.738191	-0.615582	-0.091049	-0.111508	0.774813
50629	-55.0000	-3.048548	-0.700465	9.680703	-0.011077	0.244448	0.357875	-0.621758	-0.089858	-0.110707	0.770121
50630	-58.0000	-3.389604	-0.753817	9.770959	-0.018038	0.578076	0.540796	-0.627835	-0.089151	-0.109474	0.765435
50631	-65.0000	-3.334664	-0.610500	9.707507	0.072497	0.546946	0.454920	-0.633443	-0.088782	-0.107953	0.761061
50632	-74.0000	-3.501689	-0.406414	9.451694	0.261956	0.771706	0.242020	-0.638707	-0.088239	-0.106533	0.756913
50633	-73.0000	-3.717067	-0.431635	9.419885	0.238501	1.019250	0.269040	-0.643890	-0.087372	-0.105609	0.752741
50634	-65.0000	-3.760896	-0.105750	9.222004	0.536166	1.093705	0.072508	-0.649027	-0.086605	-0.105038	0.748486
50635	-62.0000	-3.814270	-0.396830	9.233800	0.232118	1.200367	0.110739	-0.654320	-0.085583	-0.105161	0.743964
50636	-60.0000	-3.726626	-1.014041	9.357388	-0.409791	1.167367	0.234502	-0.659443	-0.084741	-0.105174	0.739522
50637	-60.0000	-3.629053	-1.150617	9.469913	-0.579428	1.061985	0.321887	-0.664239	-0.084266	-0.104899	0.735311
50638	-60.0000	-3.465091	-0.960258	9.205700	-0.437449	0.959255	0.013924	-0.668749	-0.083840	-0.104738	0.731284
50639	-60.0000	-3.414738	-0.774327	9.057170	-0.281586	0.937720	-0.151751	-0.673057	-0.083325	-0.104654	0.727392
50640	-60.0000	-3.444954	-0.770317	9.057109	-0.294452	0.970606	-0.145034	-0.677168	-0.082774	-0.104541	0.723646
50641	-60.0000	-3.586788	-0.897161	9.089857	-0.433070	1.110092	-0.072280	-0.681005	-0.082525	-0.104147	0.720121
50642	-60.0000	-3.627021	-0.805315	9.361877	-0.363769	1.076321	0.195192	-0.684537	-0.082765	-0.103358	0.716851
50643	-61.0000	-3.523647	-0.294575	9.465498	0.106913	0.932413	0.248007	-0.687889	-0.083225	-0.102667	0.713682
50644	-62.0000	-3.509301	-0.300901	9.573438	0.072276	0.891275	0.348849	-0.691223	-0.083413	-0.102599	0.710441
50645	-62.0000	-3.459721	-0.401964	9.651371	-0.053129	0.820992	0.414887	-0.694364	-0.083817	-0.102544	0.707332
50646	-61.0000	-3.319546	-0.555806	9.642630	-0.238970	0.682789	0.374816	-0.697297	-0.084539	-0.102191	0.704405
50647	-62.0000	-3.156854	-0.517875	9.742500	-0.234744	0.490106	0.427176	-0.700039	-0.085580	-0.101688	0.701627
50648	-61.0000	-2.999383	-0.259916	9.777236	-0.013315	0.319308	0.412573	-0.702672	-0.086729	-0.101154	0.698926
50649	-60.0000	-3.017237	0.098082	9.611275	0.305577	0.375215	0.249901	-0.705268	-0.087736	-0.100694	0.696247
50650	-61.0000	-3.243791	0.112962	9.548836	0.288852	0.604373	0.250436	-0.708005	-0.088233	-0.100680	0.693402
50651	-60.0000	-3.214583	-0.098665	9.639551	0.059632	0.541310	0.334609	-0.710866	-0.088528	-0.100783	0.690417
50652	-60.0000	-3.197089	-0.239148	9.762506	-0.097644	0.480696	0.451057	-0.713746	-0.088955	-0.100720	0.687392
50653	-60.0000	-3.179120	-0.124727	9.775653	-0.006994	0.456493	0.457525	-0.716626	-0.089620	-0.100571	0.684325
50654	-60.0000	-3.378406	-0.388942	9.908754	-0.299966	0.589834	0.642473	-0.719573	-0.090022	-0.100722	0.681151
50655	-60.0000	-3.425646	-0.672128	10.280809	-0.595763	0.506193	1.016469	-0.722412	-0.090443	-0.100916	0.678054
50656	-60.0000	-3.174995	-0.582213	10.261077	-0.512082	0.262540	0.928730	-0.725088	-0.090941	-0.100862	0.675133
50657	-60.0000	-2.892718	-0.442460	10.321953	-0.374108	-0.025969	0.909515	-0.727658	-0.091549	-0.100655	0.672310
50658	-60.0000	-2.782258	0.015590	9.962667	0.057620	-0.005362	0.531033	-0.730173	-0.092095	-0.100228	0.669568
50659	-61.0000	-2.929379	-0.067971	9.998125	-0.056974	0.117089	0.605153	-0.732836	-0.092195	-0.100083	0.666660
50660	-62.0000	-2.976958	-0.462083	10.092741	-0.469553	0.101355	0.709119	-0.735344	-0.092235	-0.099465	0.663980
50661	-62.0000	-3.046475	-0.861591	10.196676	-0.903250	0.107471	0.825356	-0.737434	-0.092693	-0.097705	0.661856
50662	-62.0000	-2.732711	-0.649995	10.359509	-0.709418	-0.196805	0.895592	-0.739133	-0.093661	-0.094921	0.660228
50663	-63.0000	-2.710543	-0.509258	10.503604	-0.621224	-0.214966	1.027039	-0.740813	-0.093939	-0.092393	0.658662
50664	-62.0000	-2.723871	-0.968630	10.534958	-1.117674	-0.228194	1.052007	-0.742607	-0.093044	-0.090212	0.657069
50665	-63.0000	-2.805565	-1.082542	10.651008	-1.267076	-0.150523	1.180888	-0.744165	-0.092075	-0.087938	0.655749
50666	-62.0000	-2.530273	0.078200	10.584922	-0.116632	-0.212560	1.068026	-0.745403	-0.091856	-0.085467	0.654700
50667	-62.0000	-2.371243	1.565428	9.960142	1.339260	0.014965	0.457843	-0.746946	-0.091444	-0.083835	0.653208
50668	-62.0000	-2.571309	0.991051	10.135366	0.742752	0.127868	0.663535	-0.749245	-0.089104	-0.083692	0.650914
50669	-62.0000	-2.697559	-0.381794	10.236723	-0.611533	0.078587	0.762413	-0.751695	-0.086461	-0.083406	0.648477
50670	-62.0000	-2.648569	-0.647024	10.009607	-0.863017	0.085965	0.525276	-0.753814	-0.084936	-0.082131	0.646378
50671	-72.0000	-2.456359	-0.229715	9.778363	-0.439666	0.053096	0.262360	-0.755613	-0.084065	-0.080414	0.644605
50672	-63.0000	-2.078974	0.148937	9.742295	-0.027334	-0.211336	0.147791	-0.757312	-0.083449	-0.078945	0.642871
50673	-62.0000	-2.023219	0.954607	9.308224	0.749231	-0.012870	-0.268782	-0.759071	-0.083369	-0.077700	0.640955
50674	-63.0000	-2.077616	1.108254	8.921982	0.865193	0.172525	-0.627477	-0.761022	-0.083122	-0.076616	0.638800
50675	-63.0000	-2.288684	0.469499	9.119000	0.181821	0.240766	-0.403990	-0.763165	-0.082933	-0.075515	0.636395
50676	-62.0000	-2.538055	0.072989	10.034497	-0.274965	0.226553	0.531925	-0.765391	-0.083126	-0.073332	0.633947
50677	-62.0000	-2.328288	0.323770	9.954588	-0.042595	0.113687	0.414947	-0.767614	-0.083731	-0.070640	0.631480
50678	-62.0000	-2.128351	0.540466	9.385938	0.147422	0.107470	-0.175041	-0.769766	-0.084775	-0.068139	0.628992
50679	-63.0000	-2.028540	0.593282	9.309362	0.164475	0.048051	-0.267972	-0.771617	-0.086221	-0.066234	0.626727
50680	-63.0000	-2.108689	0.567465	9.916111	0.073262	-0.008810	0.340747	-0.773136	-0.087347	-0.064676	0.624859
50681	-63.0000	-2.031691	0.973914	10.789778	0.443577	-0.182342	1.199373	-0.774760	-0.087932	-0.063576	0.622874
50682	-62.0000	-1.972214	1.605716	11.332822	1.043783	-0.208185	1.753121	-0.776795	-0.087704	-0.062731	0.620454
50683	-64.0000	-1.790492	1.960616	10.836633	1.421961	-0.170953	1.252176	-0.779192	-0.086903	-0.062180	0.617609
50684	-64.0000	-1.807972	1.843511	10.242615	1.305463	-0.025465	0.669369	-0.781672	-0.086076	-0.062075	0.614595
50685	-62.0000	-2.097296	1.325452	10.125446	0.734685	0.177430	0.584854	-0.784079	-0.085255	-0.062053	0.611638
50686	-64.0000	-2.277657	0.778397	10.274582	0.156181	0.210667	0.736807	-0.786490	-0.084214	-0.061407	0.608745
50687	-63.0000	-2.169730	0.579685	10.536004	-0.015101	0.037495	0.959935	-0.788892	-0.082744	-0.060568	0.605916
50688	-63.0000	-2.001522	1.028779	10.563877	0.463224	0.027384	0.978256	-0.791285	-0.080801	-0.059895	0.603119
50689	-64.0000	-1.945276	1.338460	10.301663	0.783798	0.154355	0.725883	-0.793839	-0.078687	-0.059388	0.600084
50690	-64.0000	-2.017686	1.254295	10.103148	0.690337	0.286566	0.539078	-0.796413	-0.076598	-0.058875	0.596986
50691	-64.0000	-1.775101	1.151198	10.125219	0.666085	0.073218	0.509477	-0.798893	-0.074484	-0.058174	0.594002
50692	-63.0000	-1.601638	1.180970	10.232543	0.753270	-0.051733	0.584166	-0.801203	-0.072265	-0.057514	0.591222
50693	-63.0000	-1.720700	0.934647	10.263708	0.485253	0.029787	0.624820	-0.803488	-0.070672	-0.056442	0.588410
50694	-62.0000	-1.812696	0.635701	10.042817	0.155499	0.106515	0.410447	-0.805698	-0.069747	-0.054759	0.585652
50695	-62.0000	-1.557335	0.525794	9.580743	0.105526	-0.052281	-0.092686	-0.807669	-0.068897	-0.053487	0.583149
50696	-62.0000	-1.509667	0.639306	9.314138	0.216308	0.006983	-0.357842	-0.809455	-0.068204	-0.053074	0.580788
50697	-63.0000	-1.543177	0.683368	9.464111	0.250362	0.040928	-0.202619	-0.811164	-0.067374	-0.053231	0.578480
50698	-62.0000	-1.606011	0.716211	9.775472	0.271341	0.068847	0.115742	-0.812878	-0.066619	-0.053448	0.576137
50699	-63.0000	-1.698128	0.688807	10.012528	0.219119	0.115037	0.363144	-0.814634	-0.066304	-0.053283	0.573704
50700	-64.0000	-1.767738	0.627821	10.123948	0.126582	0.145507	0.481784	-0.816288	-0.066690	-0.052617	0.571366
50701	-63.0000	-1.723644	0.570529	10.052904	0.059609	0.095908	0.402228	-0.817809	-0.067655	-0.051620	0.569163
50702	-64.0000	-1.557657	0.533728	9.928738	0.051540	-0.053189	0.251380	-0.819183	-0.068451	-0.050794	0.567163
50703	-65.0000	-1.466538	0.649305	9.878969	0.171130	-0.092132	0.193739	-0.820408	-0.068915	-0.050477	0.565362
50704	-64.0000	-1.614089	0.774516	9.971702	0.224922	0.067860	0.315728	-0.821512	-0.069303	-0.050413	0.563714
50705	-64.0000	-1.791968	0.670432	10.091427	0.054489	0.167568	0.456999	-0.822527	-0.069834	-0.050329	0.562174
50706	-66.0000	-1.736899	0.488581	10.212181	-0.107560	0.023592	0.557077	-0.823466	-0.070443	-0.050018	0.560749
50707	-65.0000	-1.691697	0.486110	10.343704	-0.111778	-0.049087	0.678995	-0.824315	-0.071309	-0.049425	0.559444
50708	-65.0000	-1.726381	0.585297	10.279239	-0.057758	0.022381	0.626749	-0.825074	-0.072222	-0.048626	0.558277
